Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Sebastián Rivero,LAA,C,27,50,45,176,0.15813253012048192,0.0783132530120482,0.3795180722891566,0.5416980421686748,0.577710843373494,0.6381239242685026,0.5481927710843374,0.3825301204819277,0.6310240963855421,0.12198795180722892,0.11144578313253012,0.6551204819277109,0.588855421686747,0.625,0.4427710843373494,0.6310240963855421,0.9412650602409639,0.44879518072289154,0.9563253012048193,0.8127272727272727,0.44126506024096385,0.9969879518072289,0.8975903614457831,0.1566265060240964,0.39457831325301207,0.14877300613496933,0.17177914110429449,2.19643,"'-0.0783041","'-0.001566082",.238,.339,7.5,6,35.80246913580247,89.7,109.4,91.5,102.9,42.5,12,11.5,14.6,50.56818181818182,63.157894736842096,96.66666666666669,7.386363636363638,9.5,.244,.280,.289,.268,6,3,3,2,0,11,0,6,89,13
Blake Dunn,CIN,OF,27,129,111,480,0.5421686746987951,0.32981927710843373,0.37650602409638556,0.5080007530120483,0.4539156626506024,0.5361445783132531,0.7439759036144579,0.42620481927710846,0.25903614457831325,0.2560240963855422,0.34487951807228917,0.3192771084337349,0.7635542168674698,0.0783132530120482,0.6927710843373494,0.5015060240963856,0.7454819277108434,0.10240963855421686,0.7620481927710844,0.5936363636363636,0.22590361445783133,0.7259036144578314,0.6927710843373494,0.7168674698795181,0.822289156626506,0.09969325153374232,0.27300613496932513,5.9437,0.610585,0.0047332170542635655,.257,.346,3.4,8.5,30,87.3,110.9,85.7,104.7,38.6,18.6,4.4,21.8,46.875,58.92857142857143,85.45454545454545,10.208333333333334,11.5,.252,.349,.333,.310,2.3255813953488373,3,11,6,0,28,1,24,225,49
Brett Harris,ATH,3B,27,81,65,311,0.5993975903614458,0.6641566265060241,0.37349397590361444,0.5356739457831325,0.5114457831325302,0.6559810671256454,0.24096385542168675,0.3704819277108434,0.29668674698795183,0.822289156626506,0.6596385542168675,0.8719879518072289,0.2063253012048193,0.8177710843373494,0.6445783132530121,0.8117469879518072,0.47740963855421686,0.07530120481927711,0.5903614457831325,0.20909090909090908,0.40963855421686746,0.9487951807228916,0.6837349397590361,0.5060240963855421,0.8313253012048193,0.17791411042944785,0.3374233128834356,4.93029,0.41728999999999994,0.0051517283950617285,.212,.337,4.3,16,24.444444444444446,91.8,105.7,93.7,104.2,47.8,23.5,3.2,25.4,40.514469453376215,62.59541984732825,91.46341463414636,10.289389067524118,12.8,.262,.407,.400,.341,2.4691358024691357,2,13,3,0,17,2,19,126,32
Freddy Zamora,MIL,SS,27,73,60,298,0.5195783132530121,0.09487951807228916,0.3704819277108434,0.590926204819277,0.4310240963855422,0.7220309810671256,0.3463855421686747,0.2996987951807229,0.5692771084337349,0.6792168674698795,0.9518072289156626,0.4789156626506024,0.15210843373493976,0.3177710843373494,0.3132530120481928,0.6551204819277109,0.5753012048192772,0.9156626506024096,0.7018072289156626,0.2290909090909091,0.6731927710843374,0.7078313253012049,0.7650602409638554,0.463855421686747,0.6265060240963856,0.9340490797546013,0.9294478527607362,4.60493,0.0680087,0.0009316260273972603,.221,.324,6.8,13.7,17.834394904458602,88.5,104.9,89.1,101.9,43.2,21.9,20.3,23,40.93959731543625,66.66666666666666,85.1063829787234,9.395973154362416,26.7,.150,.301,.217,.205,4.10958904109589,3,10,4,0,9,0,16,122,28
Tyler Callihan,PIT,2B/OF,25,166,150,652,0.1927710843373494,0.25150602409638556,0.3674698795180723,0.44728915662650603,0.3795180722891566,0.48364888123924266,0.27259036144578314,0.28313253012048195,0.3328313253012048,0.34789156626506024,0.40963855421686746,0.45180722891566266,0.4186746987951807,0.46987951807228917,0.40210843373493976,0.411144578313253,0.3825301204819277,0.6551204819277109,0.35993975903614456,0.730909090909091,0.891566265060241,0.7018072289156626,0.2921686746987952,0.7530120481927711,0.13855421686746988,0.5475460122699386,0.5352760736196319,6.11152,"'-0.9897219999999999","'-0.005962180722891565",.214,.321,4.7,9.6,28.939828080229226,88.3,108,90.4,102.6,36.4,25.3,14.1,29.5,49.386503067484654,72.93729372937294,85.06787330316742,14.570552147239265,16.4,.227,.301,.360,.288,3.0120481927710845,5,16,6,1,34,4,42,322,95
Kameron Misner,KCR,OF,28,158,134,704,0.7409638554216867,0.6746987951807228,0.3644578313253012,0.5977974397590362,0.6771084337349398,0.4171686746987952,0.6280120481927711,0.8162650602409639,0.8132530120481928,0.6566265060240963,0.41566265060240964,0.516566265060241,0.7756024096385542,0.4939759036144578,0.4743975903614458,0.463855421686747,0.3072289156626506,0.9713855421686747,0.5225903614457831,0.4381818181818182,0.1536144578313253,0.3253012048192771,0.5391566265060241,0.9186746987951807,0.7801204819277109,0.254601226993865,0.7469325153374233,7.68895,0.6179180000000001,0.0039108734177215184,.247,.435,10.9,13.3,28.70967741935484,88.7,111,90.6,103.2,38,27.2,23.1,26.6,44.31818181818182,56.59898477157361,78.47533632286995,11.789772727272727,20.4,.261,.361,.493,.333,6.329113924050633,10,21,9,2,35,6,43,312,83
Carlos Rodríguez,SDP,OF,25,120,106,456,0.32831325301204817,0.30271084337349397,0.3614457831325301,0.4520896084337349,0.19548192771084336,0.6587779690189329,0.7575301204819277,0.26506024096385544,0.10843373493975904,0.4608433734939759,0.39759036144578314,0.20180722891566266,0.1746987951807229,0.2816265060240964,0.10240963855421686,0.22740963855421686,0.8975903614457831,0.1822289156626506,0.8569277108433735,0.6927272727272727,0.43373493975903615,0.8057228915662651,0.7590361445783133,0.37650602409638556,0.6325301204819277,0.7484662576687117,0.4171779141104294,3.9052,0.125936,0.0010494666666666663,.259,.318,1.1,10.8,29.081632653061227,86.3,105.2,88.7,99.3,31.1,14.2,6.9,19.5,48.46491228070175,63.07692307692307,87.1951219512195,9.429824561403509,14.4,.283,.358,.311,.333,0.8333333333333334,1,13,3,0,30,0,17,221,43
Brock Rodden,SEA,2B,25,167,147,676,0.34789156626506024,0.4924698795180723,0.35843373493975905,0.4520896084337349,0.5243975903614457,0.40727194492254737,0.32981927710843373,0.608433734939759,0.6144578313253012,0.29819277108433734,0.1746987951807229,0.5587349397590361,0.4186746987951807,0.625,0.3795180722891566,0.42168674698795183,0.3885542168674699,0.7183734939759037,0.3147590361445783,0.8872727272727273,0.9608433734939759,0.5451807228915663,0.1686746987951807,0.3644578313253012,0.5572289156626506,0.6993865030674846,0.8466257668711656,3.8724800000000004,0.021454400000000002,0.00012846946107784431,.220,.381,7.3,9,32.96398891966759,89,108,91.5,102.4,36.7,25.1,15.5,30.4,52.95857988165681,75.87301587301587,82.00836820083683,16.124260355029584,23,.265,.329,.456,.327,4.790419161676646,8,15,13,0,39,5,42,358,109
Rikuu Nishida,CHW,2B/OF,25,105,87,433,0.3614457831325301,0.822289156626506,0.35542168674698793,0.42526355421686746,0.055722891566265066,0.7317125645438899,0.463855421686747,0.09939759036144578,0.05120481927710843,0.6566265060240963,0.9307228915662651,0.06626506024096386,0.045180722891566265,0.04969879518072289,0.015060240963855422,0.016566265060240965,0.6731927710843374,0.009036144578313253,0.927710843373494,0.1218181818181818,0.09036144578313253,0.8945783132530121,0.9487951807228916,0.5692771084337349,0.17771084337349397,0.02147239263803681,0.0352760736196319,5.26739,"'-0.559617","'-0.005329685714285715",.231,.263,0,13.3,18.65284974093264,84.3,102.1,84.8,94.7,12.1,20,"'-5.4",16.2,38.56812933025404,54.58333333333333,89.31297709923666,6.235565819861432,5.6,.345,.457,.414,.446,0,0,14,3,0,30,1,21,167,27
Ryan Kreidler,MIN,3B/SS,28,113,94,479,0.9216867469879518,0.7921686746987951,0.35240963855421686,0.5632530120481927,0.8319277108433735,0.39328743545611017,0.6490963855421686,0.9337349397590361,0.9397590361445783,0.8554216867469879,0.4036144578313253,0.6340361445783133,0.9879518072289156,0.5978915662650602,0.7469879518072289,0.6641566265060241,0.17921686746987953,0.27259036144578314,0.13102409638554216,0.7509090909090909,0.8433734939759037,0.24397590361445784,0.0963855421686747,0.2560240963855422,0.08433734939759036,0.9187116564417178,0.7300613496932515,2.9597,"'-1.0569600000000001","'-0.00935362831858407",.248,.504,16.7,16.8,29.032258064516128,89.5,116,91.3,105.1,43.3,30.1,8.6,35,49.47807933194154,71.42857142857143,76.96969696969697,17.32776617954071,20,.266,.389,.500,.364,8.849557522123892,10,19,7,0,25,5,34,237,83
Peyton Wilson,KCR,2B/OF,26,47,39,191,0.47740963855421686,0.6746987951807228,0.3493975903614458,0.3728350903614458,0.4493975903614458,0.34380378657487093,0.1686746987951807,0.4623493975903614,0.6641566265060241,0.8674698795180723,0.7891566265060241,0.3192771084337349,0.40813253012048195,0.5737951807228916,0.3132530120481928,0.3930722891566265,0.1897590361445783,0.045180722891566265,0.025602409638554216,0.6418181818181818,0.46686746987951805,0.022590361445783132,0.045180722891566265,0.6204819277108434,0.8524096385542169,0.12883435582822086,0.009202453987730062,5.4852099999999995,0.27534200000000003,0.0058583404255319145,.202,.351,8,17,21.917808219178077,87.3,107.9,91.1,101.9,36,29.8,2,39.6,47.64397905759162,63.5593220338983,66.66666666666666,18.848167539267017,4,.308,.426,.385,.480,4.25531914893617,2,8,3,0,12,0,14,91,36
Ben Cowles,CHC,2B/SS,26,92,78,351,0.286144578313253,0.3644578313253012,0.3463855421686747,0.4371234939759036,0.32379518072289154,0.4830034423407917,0.27259036144578314,0.21987951807228914,0.1355421686746988,0.5602409638554217,0.19728915662650603,0.6204819277108434,0.2063253012048193,0.4503012048192771,0.24548192771084337,0.4367469879518072,0.588855421686747,0.8870481927710844,0.6355421686746988,0.7109090909090909,0.39156626506024095,0.48493975903614456,0.5225903614457831,0.5481927710843374,0.6626506024096386,0.8711656441717791,0.8466257668711656,5.16148,0.142577,0.00154975,.214,.309,1.7,12,32.69230769230769,89.4,105.7,90.2,101.4,37.3,21.7,19.2,24.4,49.002849002849004,62.051282051282044,80.99173553719008,11.965811965811966,23,.231,.337,.372,.281,1.0869565217391304,1,11,5,0,18,2,20,172,42
Marcos Castañon,SDP,2B/3B,27,103,94,382,0.3072289156626506,0.40963855421686746,0.3433734939759036,0.45274849397590355,0.6237951807228915,0.4104991394148021,0.463855421686747,0.5256024096385542,0.6912650602409639,0.2063253012048193,0.060240963855421686,0.6204819277108434,0.7304216867469879,0.625,0.5873493975903614,0.5512048192771084,0.6129518072289156,0.411144578313253,0.6189759036144579,0.9418181818181818,0.641566265060241,0.37198795180722893,0.3614457831325301,0.06927710843373494,0.3885542168674699,0.4401840490797546,0.700920245398773,1.08036,"'-0.163134","'-0.0015838252427184465",.231,.363,8.3,7.8,38.41059602649007,89.4,110.5,91.5,103.9,40.3,21.4,11.1,24.6,55.23560209424085,66.23376623376622,79.08496732026144,13.612565445026178,19.4,.255,.320,.426,.294,5.825242718446603,6,8,4,0,24,4,22,211,52
Greg Jones,MIL,OF,28,60,47,230,0.8554216867469879,0.8403614457831325,0.34036144578313254,0.5284262048192772,0.613855421686747,0.35413080895008603,0.7575301204819277,0.5,0.25903614457831325,0.5436746987951807,0.8192771084337349,0.9713855421686747,0.338855421686747,0.9623493975903614,0.6069277108433735,1,0.18373493975903615,0.30873493975903615,0.11144578313253012,0.2536363636363637,0.45481927710843373,0.07981927710843373,0.286144578313253,0.9849397590361446,0.8855421686746988,0.21932515337423314,0.07822085889570553,9.3785,0.468475,0.007807916666666665,.259,.360,3.4,11.7,21.487603305785125,94,107.2,96.5,104,69,30,9.1,35.8,41.30434782608695,63.302752293577974,72.46376811594203,14.782608695652176,6.9,.319,.467,.404,.517,1.6666666666666667,1,7,2,1,15,0,18,95,34
Justyn-Henry Malloy,TBR,DH/OF,26,139,114,630,0.17018072289156627,0.14006024096385541,0.3373493975903614,0.4146272590361446,0.3240963855421687,0.4974182444061962,0.04216867469879518,0.10843373493975904,0.6701807228915663,0.8162650602409639,0.822289156626506,0.3192771084337349,0.29518072289156627,0.13253012048192772,0.4171686746987952,0.22740963855421686,0.21385542168674698,0.8704819277108434,0.3493975903614458,0.058181818181818175,0.060240963855421686,0.5572289156626506,0.6626506024096386,0.44879518072289154,0.5481927710843374,0.8496932515337423,0.5230061349693251,4.42394,0.00247903,0.00001783474820143885,.152,.268,8.1,15.8,21.468926553672315,87.3,106.8,86.9,102.7,31.1,29.5,18.7,29.7,35.23809523809524,52.89855072463768,82.1917808219178,10.476190476190476,16.2,.149,.295,.281,.186,4.316546762589929,6,22,3,0,17,4,41,222,66
Payton Eeles,BAL,2B/SS,26,58,48,226,0.39156626506024095,0.552710843373494,0.33433734939759036,0.40625,0.2490963855421687,0.5976764199655766,0.3463855421686747,0.14909638554216867,0.19728915662650603,0.7951807228915663,0.7243975903614458,0.45180722891566266,0.30271084337349397,0.45933734939759036,0.1822289156626506,0.14457831325301204,0.8734939759036144,0.21536144578313254,0.4382530120481928,0.3290909090909091,0.5150602409638554,0.3102409638554217,0.5271084337349398,0.11746987951807229,0.012048192771084338,0.18558282208588958,0.003067484662576687,1.7539099999999999,"'-1.11686","'-0.019256206896551727",.221,.286,2.6,15.5,23.33333333333333,88.3,106.9,90.3,100.7,28.2,15.5,7.4,28.1,42.477876106194685,64.15094339622641,77.94117647058823,11.946902654867255,2.5,.292,.414,.333,.359,1.7241379310344829,1,9,2,0,14,0,9,96,27
CJ Kayfus,CLE,1B/OF,24,35,29,135,0.838855421686747,0.5662650602409639,0.3313253012048193,0.43157003012048195,0.2713855421686747,0.4918244406196214,0.963855421686747,0.7515060240963856,0.28463855421686746,0.5105421686746988,0.018072289156626505,0.16415662650602408,0.09337349397590361,0.1686746987951807,0.3132530120481928,0.06325301204819277,0.8945783132530121,0.24096385542168675,0.7018072289156626,0.9309090909090908,0.34487951807228917,0.536144578313253,0.4367469879518072,0.061746987951807226,0.030120481927710843,0.05061349693251534,0.1196319018404908,1.07683,"'-0.562096","'-0.016059885714285717",.299,.414,4,11.4,42.22222222222222,85.9,103.2,87.6,101.9,24,14.3,8.1,23,54.814814814814824,61.111111111111114,81.81818181818183,12.592592592592592,8,.310,.400,.379,.360,2.8571428571428568,1,4,2,0,9,0,5,74,17
Braden Montgomery,CHW,OF,23,37,33,128,0.1430722891566265,0.3704819277108434,0.32831325301204817,0.2954631024096386,0.36265060240963853,0.3349827882960413,0.18072289156626506,0.14909638554216867,0.05120481927710843,0.22439759036144577,0.6129518072289156,0.7349397590361446,0.13704819277108435,0.7530120481927711,0.5075301204819277,0.7409638554216867,0.19578313253012047,0.04216867469879518,0.2680722891566265,0.7790909090909091,0.5737951807228916,0.23795180722891565,0.2319277108433735,0.2033132530120482,0.3644578313253012,0.8604294478527608,0.15950920245398773,2.6428599999999998,"'-0.0659956","'-0.0017836648648648647",.204,.286,0,8.1,25,90.4,104.5,92.6,103.4,45.5,29.7,1.4,31.3,50,65,76.92307692307693,15.625,9.1,.242,.324,.394,.333,0,0,3,2,0,8,1,11,64,20
Ramon Mendoza,STL,2B/3B,25,115,102,456,0.4322289156626506,0.8072289156626506,0.3253012048192771,0.47100903614457834,0.34789156626506024,0.5206540447504303,0.6159638554216867,0.48343373493975905,0.5512048192771084,0.5015060240963856,0.3855421686746988,0.28313253012048195,0.29518072289156627,0.16114457831325302,0.25903614457831325,0.12650602409638553,0.5406626506024096,0.8659638554216867,0.46686746987951805,0.6690909090909091,0.7831325301204819,0.5843373493975904,0.3825301204819277,0.23795180722891565,0.1897590361445783,0.3282208588957055,0.7730061349693251,2.7780400000000003,"'-0.523419","'-0.004551469565217391",.246,.356,6.6,11.3,29.46058091286307,86.9,106.8,87.5,101.5,27.6,22.6,18.6,27.7,48.24561403508772,69.30232558139535,82.5503355704698,13.37719298245614,21.1,.324,.400,.500,.411,4.3478260869565215,5,13,9,0,33,3,26,220,61
Luca Tresh,KCR,C,26,111,101,427,0.4322289156626506,0.7439759036144579,0.32228915662650603,0.4217808734939759,0.6153614457831325,0.25709982788296043,0.5,0.7153614457831325,0.9201807228915663,0.12951807228915663,0.31626506024096385,0.39156626506024095,0.5481927710843374,0.5150602409638554,0.6069277108433735,0.5015060240963856,0.2289156626506024,0.7078313253012049,0.22439759036144577,0.6945454545454546,0.34487951807228917,0.3328313253012048,0.22289156626506024,0.2319277108433735,0.19578313253012047,0.8067484662576687,0.6012269938650306,2.74723,"'-0.479422","'-0.004319117117117117",.234,.406,15.7,6.3,30.28571428571429,87.9,109.1,90.7,104,38.6,28.8,15.3,32.4,48.47775175644028,61.111111111111114,78.57142857142857,15.690866510538642,17.4,.307,.364,.505,.415,9.90990990990991,11,7,8,0,31,4,32,207,67
Braiden Ward,BOS,OF,27,89,62,352,0.9216867469879518,0.858433734939759,0.3192771084337349,0.5271084337349398,0.13403614457831323,0.710197934595525,0.5963855421686747,0.2756024096385542,0.1536144578313253,0.8102409638554217,0.5903614457831325,0.07530120481927711,0.07228915662650602,0.04969879518072289,0.16415662650602408,0.09337349397590361,0.8057228915662651,0.29518072289156627,0.7831325301204819,0.13454545454545455,0.20783132530120482,0.927710843373494,0.8463855421686747,0.9789156626506024,0.9909638554216867,0.5153374233128835,0.3174846625766871,9.24341,2.28438,0.02566719101123596,.244,.320,2.1,15.7,25.242718446601938,84.4,102.8,84.8,100.4,25.5,16.9,8.9,21.2,38.92045454545455,58.21917808219178,90.58823529411764,8.238636363636363,12.5,.258,.472,.403,.319,1.1235955056179776,1,14,4,1,16,1,15,137,29
Oliver Dunn,CHW,3B,28,161,138,651,0.6445783132530121,0.6746987951807228,0.31626506024096385,0.5784073795180722,0.727710843373494,0.45998278829604133,0.6897590361445783,0.6656626506024096,0.6792168674698795,0.5828313253012049,0.7469879518072289,0.8268072289156626,0.5301204819277109,0.9262048192771084,0.7349397590361446,0.9367469879518072,0.37198795180722893,0.23343373493975902,0.4006024096385542,0.4036363636363636,0.2319277108433735,0.45180722891566266,0.43373493975903615,0.8283132530120482,0.7650602409638554,0.4110429447852761,0.5230061349693251,6.718139999999999,0.6032529999999999,0.003746913043478261,.250,.392,8.2,12.4,22.82608695652174,91.3,109,95.6,105,54.1,25.5,7.9,28.8,43.778801843317964,59.2,80.63063063063062,12.596006144393241,16.2,.268,.366,.478,.337,4.9689440993788825,8,20,9,1,37,6,41,285,82
Andrés Chaparro,WSN,1B/DH,27,127,112,493,0.29819277108433734,0.3674698795180723,0.3132530120481928,0.5105421686746987,0.41716867469879515,0.6148881239242685,0.27259036144578314,0.42620481927710846,0.5692771084337349,0.40813253012048195,0.24397590361445784,0.16415662650602408,0.6445783132530121,0.22590361445783133,0.35240963855421686,0.2816265060240964,0.7349397590361446,0.9246987951807228,0.661144578313253,0.7127272727272728,0.822289156626506,0.891566265060241,0.5421686746987951,0.28313253012048195,0.21084337349397592,0.7760736196319018,0.8297546012269938,3.23445,"'-0.494088","'-0.003890456692913386",.214,.346,6.8,10.2,31.48148148148148,85.9,109.9,88.2,102.2,33,18.9,20.7,24,49.08722109533469,70.4035874439462,89.171974522293,11.764705882352938,22.5,.232,.315,.411,.250,4.724409448818896,6,13,5,0,26,5,24,242,58
