Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Milan Tolentino,CLE,SS,24,455,392,1936,0.23523622047244094,0.39173228346456695,0.7952755905511811,0.43140994094488194,0.6586614173228347,0.25984251968503935,0.08759842519685039,0.3513779527559055,0.7637795275590551,0.6535433070866141,0.2952755905511811,0.7559055118110236,0.781496062992126,0.7716535433070866,0.45570866141732286,0.640748031496063,0.05905511811023622,0.7962598425196851,0.17519685039370078,0.3639417693169093,0.11023622047244094,0.25393700787401574,0.27165354330708663,0.6712598425196851,0.6476377952755905,0.7470355731225297,0.6996047430830039,5.97203,0.39929499999999996,0.0008775714285714286,.181,.332,10.2,11.9,31.548757170172077,89.9,111.7,92.8,103.2,41.3,34.7,17,33.6,44.473140495867774,59.66292134831461,78.71939736346516,14.927685950413222,20.2,.212,.310,.434,.284,5.2747252747252755,24,54,20,2,83,21,158,861,289
Jett Williams,MIL,SS,22,151,134,553,0.5009842519685039,0.297244094488189,0.7933070866141733,0.4922490157480315,0.4098425196850394,0.4800337457817773,0.45570866141732286,0.6151574803149606,0.562992125984252,0.3887795275590551,0.7696850393700787,0.1830708661417323,0.35826771653543305,0.20964566929133857,0.6456692913385826,0.3297244094488189,0.514763779527559,0.8641732283464567,0.5492125984251969,0.2721164613661814,0.17716535433070865,0.2952755905511811,0.6653543307086615,0.6456692913385826,0.09645669291338582,0.8705533596837944,0.8527667984189723,5.86567,"'-0.760759","'-0.005038139072847682",.226,.376,7.1,9.3,24.285714285714285,86,108.4,88.3,104.4,34.3,23.2,18.3,26.5,43.03797468354431,62.27106227106227,79.41176470588233,11.39240506329114,23.8,.209,.285,.433,.223,4.635761589403972,7,14,5,2,28,7,35,238,63
Darell Hernaiz,ATH,3B/SS,24,440,386,1643,0.5482283464566929,0.6476377952755905,0.7913385826771654,0.5986097440944882,0.3340551181102362,0.7765748031496063,0.8110236220472441,0.4015748031496063,0.12696850393700787,0.5,0.5551181102362205,0.35236220472440943,0.5698818897637795,0.28937007874015747,0.297244094488189,0.21948818897637795,0.9576771653543307,0.38976377952755903,0.9015748031496063,0.6562150055991042,0.8838582677165354,0.8051181102362205,0.8326771653543307,0.7224409448818898,0.7696850393700787,0.3952569169960474,0.23023715415019763,6.31239,1.3978700000000002,0.003176977272727273,.256,.340,2.1,10.5,27.426636568848764,87.3,109.8,89,101.8,31.6,11.6,11,18.5,48.934875228241026,74.10832232496698,86.98752228163994,9.068776628119293,12,.306,.384,.425,.341,1.5909090909090908,7,46,28,3,118,4,51,804,149
Kristian Robinson,ARI,OF,25,178,145,766,0.6604330708661418,0.7942913385826772,0.7893700787401575,0.5247908464566929,0.4641732283464567,0.5631327334083239,0.39763779527559057,0.4242125984251969,0.531496062992126,0.9537401574803149,0.8927165354330708,0.530511811023622,0.3405511811023622,0.45570866141732286,0.6023622047244095,0.4940944881889764,0.4734251968503937,0.14468503937007873,0.38188976377952755,0.2463605823068309,0.4822834645669291,0.21653543307086615,0.5413385826771654,0.9311023622047244,0.937007874015748,0.3221343873517787,0.1442687747035573,7.85887,1.59616,0.008967191011235956,.221,.344,6.8,17.4,20.833333333333336,88.5,108.2,90.3,104.1,37.9,24.2,6.8,29.1,42.55874673629243,67.31843575418995,78.00829875518674,12.402088772845952,9.7,.262,.393,.469,.330,3.9325842696629216,7,31,8,2,38,6,43,326,95
Drew Gilbert,SFG,OF,25,381,319,1471,0.6161417322834646,0.6309055118110236,0.7874015748031497,0.6374261811023622,0.5482283464566929,0.7581552305961755,0.45570866141732286,0.5206692913385826,0.5403543307086615,0.7047244094488189,0.8031496062992126,0.5807086614173228,0.6151574803149606,0.6446850393700787,0.7706692913385826,0.484251968503937,0.8316929133858267,0.7244094488188977,0.812007874015748,0.412094064949608,0.5452755905511811,0.8169291338582677,0.7933070866141733,0.3543307086614173,0.1594488188976378,0.7697628458498024,0.841897233201581,4.24723,"'-1.36832","'-0.003591391076115485",.226,.361,6.9,12.3,23.27127659574468,88.8,110.1,91.5,105.6,37.7,16.5,15.6,21.3,45.27532290958531,68.28929068150211,87.16904276985744,9.653297076818493,23.5,.254,.363,.448,.278,4.724409448818896,18,47,18,4,81,12,63,666,142
Jacob Berry,MIA,3B/OF,24,466,406,1779,0.5718503937007874,0.4153543307086614,0.7854330708661418,0.6064222440944882,0.5001968503937008,0.6557930258717661,0.6210629921259843,0.5492125984251969,0.4389763779527559,0.46062992125984253,0.4094488188976378,0.562992125984252,0.5059055118110236,0.4921259842519685,0.4281496062992126,0.4438976377952756,0.7421259842519685,0.8238188976377953,0.8149606299212598,0.5016797312430011,0.49803149606299213,0.8858267716535433,0.7795275590551181,0.594488188976378,0.687007874015748,0.5434782608695652,0.6837944664031621,5.52878,0.6808310000000001,0.0014610107296137338,.239,.364,5.6,10.1,29.59183673469388,88.7,109.5,90.5,103,36.4,18.7,17.5,21.2,46.59921304103429,67.45932415519398,89.42486085343229,9.89319842608207,19.7,.261,.345,.394,.310,3.862660944206009,18,47,28,1,106,8,87,829,176
Jose Ramos,NYM,OF,25,167,149,657,0.8139763779527559,0.8494094488188977,0.7834645669291339,0.5151943897637795,0.7448818897637796,0.27938695163104615,0.8110236220472441,0.8917322834645669,0.7726377952755905,0.34744094488188976,0.6909448818897638,0.7135826771653543,0.7135826771653543,0.656496062992126,0.6791338582677166,0.6328740157480315,0.15354330708661418,0.21751968503937008,0.12893700787401574,0.3986562150055991,0.375,0.06692913385826772,0.19291338582677164,0.7204724409448819,0.2263779527559055,0.516798418972332,0.23023715415019763,6.303669999999999,"'-0.416779","'-0.002495682634730539",.256,.457,10.3,9,25.7396449704142,89.6,110.9,91.6,104.7,41.2,30.5,8.4,34.8,45.053272450532724,65.51724137931035,73.20574162679426,15.677321156773212,12,.295,.359,.557,.391,5.9880239520958085,10,15,9,3,44,8,51,296,103
Colby Thomas,ATH,OF,25,384,333,1385,0.6604330708661418,0.8139763779527559,0.781496062992126,0.5605314960629921,0.7503937007874015,0.3972159730033746,0.5748031496062992,0.75,0.7440944881889764,0.27263779527559057,0.18799212598425197,0.6545275590551181,0.9812992125984252,0.5049212598425197,0.7057086614173228,0.6220472440944882,0.33366141732283466,0.6161417322834646,0.3188976377952756,0.8409854423292273,0.937007874015748,0.5531496062992126,0.17716535433070865,0.5846456692913385,0.15551181102362205,0.607707509881423,0.5217391304347826,5.4715300000000004,"'-1.4109200000000002","'-0.0036742708333333328",.235,.406,9.8,8.3,33.80281690140845,89.2,115.9,90.6,105,41,26.8,14.1,30.5,52.346570397111904,76.32450331125827,82.86334056399133,15.956678700361008,16.9,.291,.366,.529,.361,5.989583333333334,23,32,21,2,97,18,103,725,221
Denzer Guzman,LAA,SS,22,152,129,608,0.46948818897637795,0.6840551181102362,0.7795275590551181,0.48357529527559057,0.3708661417322835,0.5046400449943758,0.327755905511811,0.390748031496063,0.46948818897637795,0.7992125984251969,0.7263779527559056,0.49311023622047245,0.2106299212598425,0.4124015748031496,0.25098425196850394,0.2903543307086614,0.21751968503937008,0.9468503937007874,0.3188976377952756,0.4462486002239642,0.6732283464566929,0.42913385826771655,0.36811023622047245,0.6062992125984252,0.8720472440944882,0.9703557312252964,0.9466403162055336,5.62079,0.8784200000000001,0.005779078947368421,.215,.338,6,13.8,25,88.2,107,90.1,101.4,33.3,28.9,20.6,30.5,45.88815789473684,70.35714285714286,81.21827411167513,13.980263157894738,27.9,.264,.368,.457,.350,3.2894736842105265,5,21,7,0,34,6,44,279,85
Justyn-Henry Malloy,TBR,DH/OF,26,327,261,1372,0.9576771653543307,0.9301181102362205,0.7775590551181102,0.6648622047244095,0.6667322834645669,0.6399043869516311,0.922244094488189,0.8671259842519685,0.7047244094488189,0.937007874015748,0.9940944881889764,0.6151574803149606,0.702755905511811,0.6131889763779528,0.45570866141732286,0.4438976377952756,0.6427165354330708,0.6535433070866141,0.5433070866141733,0.05823068309070549,0.12992125984251968,0.4468503937007874,0.7854330708661418,0.29133858267716534,0.515748031496063,0.9268774703557312,0.6116600790513834,3.6886300000000003,"'-0.272812","'-0.0008342874617737003",.272,.449,9.2,16.8,16.27906976744186,89,110.8,91.3,103.2,36.4,20.5,14.5,26.6,36.9533527696793,60.530421216848666,81.44329896907216,9.839650145772595,18.3,.322,.450,.502,.399,5.504587155963304,18,55,20,0,84,9,67,507,135
Ben Williamson,TBR,3B,25,239,210,934,0.8001968503937008,0.7539370078740157,0.7755905511811023,0.6238927165354331,0.4594488188976378,0.7239876265466816,0.9822834645669292,0.6919291338582677,0.19980314960629922,0.4478346456692913,0.47244094488188976,0.46062992125984253,0.5452755905511811,0.5049212598425197,0.4940944881889764,0.39960629921259844,0.90748031496063,0.07086614173228346,0.937007874015748,0.4983202687569989,0.4921259842519685,0.9035433070866141,0.90748031496063,0.7637795275590551,0.8070866141732284,0.023715415019762844,0.07015810276679842,6.50916,0.928949,0.0038868158995815907,.294,.392,2.8,10,28.68525896414343,87.9,109.7,90.6,103.4,35.6,13.4,4.6,17,46.573875802997854,67.3611111111111,89.69072164948454,7.922912205567452,7.8,.314,.389,.462,.349,2.092050209205021,5,24,12,2,66,5,32,435,74
Nick Yorke,PIT,2B/3B,24,439,401,1787,0.31003937007874016,0.46062992125984253,0.7736220472440944,0.4721333661417323,0.4818897637795276,0.5015466816647919,0.640748031496063,0.38188976377952755,0.3080708661417323,0.23917322834645668,0.32086614173228345,0.3838582677165354,0.8848425196850394,0.4921259842519685,0.6200787401574803,0.4507874015748031,0.5718503937007874,0.07086614173228346,0.6269685039370079,0.7458006718924972,0.7047244094488189,0.5334645669291339,0.5137795275590551,0.6122047244094488,0.5098425196850394,0.19367588932806323,0.2618577075098814,5.68422,"'-0.378346","'-0.0008618359908883827",.240,.337,3.9,8,31.18971061093248,87.5,112.9,90.5,104.2,36.5,22.1,4.6,25.2,50.139899272523785,70.84309133489461,82.64462809917356,12.646894236149972,12.5,.287,.346,.406,.362,2.733485193621868,12,35,21,3,115,7,97,896,226
Eddys Leonard,MIL,SS,25,493,439,1846,0.6663385826771654,0.36220472440944884,0.7716535433070866,0.5943651574803149,0.6950787401574803,0.5037964004499437,0.7736220472440944,0.7903543307086615,0.6437007874015748,0.16830708661417323,0.38976377952755903,0.514763779527559,0.9606299212598425,0.5531496062992126,0.812992125984252,0.5659448818897638,0.7096456692913385,0.6013779527559056,0.4793307086614173,0.7379619260918253,0.8169291338582677,0.5885826771653543,0.37401574803149606,0.46653543307086615,0.31299212598425197,0.8478260869565217,0.7470355731225297,4.8517,"'-1.0022","'-0.0020328600405679514",.251,.420,8.2,7.3,29.91803278688525,88.4,114.5,90.9,106,39.9,19.3,13.9,27.8,50.10834236186349,72.75862068965517,83.25434439178515,13.921993499458287,21.2,.239,.304,.435,.255,5.882352941176469,29,36,18,4,105,20,95,925,257
Andrew Pinckney,WSN,OF,25,505,447,2069,0.5009842519685039,0.5492125984251969,0.7696850393700787,0.4630905511811024,0.7476377952755905,0.2518278965129359,0.4242125984251969,0.6230314960629921,0.7726377952755905,0.3090551181102362,0.4645669291338583,0.7421259842519685,0.9901574803149606,0.5531496062992126,0.9251968503937008,0.610236220472441,0.19881889763779528,0.16043307086614172,0.12893700787401574,0.3751399776035834,0.23622047244094488,0.20866141732283464,0.21653543307086615,0.8228346456692913,0.8917322834645669,0.17984189723320157,0.08596837944664032,6.82476,3.27636,0.0064878415841584155,.223,.377,10.3,8.7,28.761061946902647,89.8,116.6,90.9,107.7,40.7,29.3,7.3,34.8,44.610923151280815,63.68477103301385,77.7591973244147,15.514741420976314,8.2,.268,.349,.432,.356,6.138613861386138,31,44,9,2,120,20,148,923,321
Petey Halpin,CLE,OF,23,544,484,2184,0.35236220472440943,0.3484251968503937,0.7677165354330708,0.4899729330708661,0.5228346456692913,0.38413948256467945,0.359251968503937,0.530511811023622,0.6978346456692913,0.39665354330708663,0.19291338582677164,0.41633858267716534,0.5885826771653543,0.4124015748031496,0.31791338582677164,0.3809055118110236,0.22736220472440946,0.984251968503937,0.5748031496062992,0.7782754759238522,0.6515748031496063,0.1889763779527559,0.4566929133858268,0.8405511811023622,0.655511811023622,0.39920948616600793,0.7104743083003953,6.92005,0.53561,0.000984577205882353,.218,.362,9,9.4,33.76511226252159,87.7,109.9,90.1,102,35.2,28.7,23.3,25.9,50.824175824175825,70.07797270955166,77.46870653685674,13.186813186813188,20.5,.244,.317,.411,.326,5.514705882352941,30,51,29,5,118,14,156,1110,288
Blaze Alexander,BAL,3B,26,236,192,972,0.8622047244094488,0.8582677165354331,0.765748031496063,0.6513902559055118,0.8696850393700787,0.5255905511811024,0.7125984251968503,0.7224409448818898,0.8149606299212598,0.9153543307086615,0.8228346456692913,0.9478346456692913,0.9478346456692913,0.90748031496063,0.9153543307086615,0.9153543307086615,0.452755905511811,0.08759842519685039,0.25196850393700787,0.4322508398656215,0.7854330708661418,0.1515748031496063,0.2992125984251969,0.7322834645669292,0.84251968503937,0.19367588932806323,0.11264822134387352,6.37956,1.09903,0.004656906779661017,.246,.399,11.2,16.1,23.04761904761905,92.8,114.1,94.8,107.4,50.7,24.6,5.5,32,45.679012345679006,72.25950782997764,76.47058823529412,14.609053497942385,8.7,.286,.411,.484,.367,6.3559322033898304,15,38,12,1,55,8,58,444,142
James Triantos,CHC,2B/3B,23,443,406,1648,0.23523622047244094,0.25688976377952755,0.7637795275590551,0.46936515748031493,0.3251968503937008,0.5923790776152981,0.5866141732283464,0.3228346456692913,0.26279527559055116,0.1377952755905512,0.17716535433070865,0.21161417322834647,0.46358267716535434,0.3799212598425197,0.3927165354330709,0.36515748031496065,0.8661417322834646,0.09448818897637795,0.9045275590551181,0.6606942889137738,0.38779527559055116,0.8346456692913385,0.8385826771653543,0.8208661417322834,0.6082677165354331,0.21146245059288538,0.3211462450592885,6.81273,0.0838113,0.00018919029345372461,.236,.326,3.3,7,34.02298850574713,86.3,109.2,89.8,102.7,34.9,15.1,5.7,18.3,49.02912621359224,65.80976863753213,87.6953125,8.980582524271846,13.5,.256,.314,.367,.290,2.4830699774266365,11,31,20,2,104,7,67,808,148
A.J. Vukovich,ARI,3B/OF,24,468,422,1851,0.46948818897637795,0.7224409448818898,0.7618110236220472,0.4679502952755905,0.7015748031496063,0.3516591676040495,0.5019685039370079,0.6673228346456693,0.6889763779527559,0.37401574803149606,0.484251968503937,0.812992125984252,0.5698818897637795,0.8208661417322834,0.6673228346456693,0.7687007874015748,0.3051181102362205,0.24507874015748032,0.21751968503937008,0.6629339305711086,0.7677165354330708,0.1377952755905512,0.17519685039370078,0.30118110236220474,0.12598425196850394,0.23616600790513834,0.18379446640316205,3.8304099999999996,"'-1.96262","'-0.004193632478632478",.229,.385,8.9,9.2,28.52760736196319,90.5,109.8,93.4,104.6,44.5,27.4,8.9,32.6,49.054565099945975,72.0504009163803,75.99364069952306,15.991356023770932,10.8,.284,.353,.498,.359,5.5555555555555545,26,43,18,3,120,22,128,908,296
Matthew Etzel,MIA,OF,23,120,101,487,0.3661417322834646,0.39173228346456695,0.7598425196850394,0.5433070866141733,0.34960629921259845,0.6986782902137233,0.4094488188976378,0.3061023622047244,0.4242125984251969,0.7765748031496063,0.7460629921259843,0.11122047244094488,0.6023622047244095,0.4124015748031496,0.17224409448818898,0.30413385826771655,0.4734251968503937,0.8356299212598425,0.7057086614173228,0.7054871220604704,0.9547244094488189,0.6003937007874016,0.6338582677165354,0.44291338582677164,0.8385826771653543,0.7569169960474308,0.8992094861660079,4.77798,0.55465,0.004622083333333333,.222,.323,5.4,13.3,24.701195219123502,84.9,110,90.1,100.7,33.8,24.2,17.8,23.5,49.89733059548255,76.6949152542373,83.4254143646409,11.704312114989731,25,.267,.361,.356,.347,3.333333333333333,4,16,3,0,27,2,29,243,57
Colson Montgomery,CHW,SS,24,242,216,960,0.23523622047244094,0.3484251968503937,0.7578740157480315,0.4908956692913386,0.6704724409448819,0.3889201349831271,0.13681102362204725,0.4812992125984252,0.8257874015748031,0.23228346456692914,0.2992125984251969,0.5807086614173228,0.9704724409448819,0.5866141732283464,0.9478346456692913,0.4940944881889764,0.07086614173228346,0.9311023622047244,0.4330708661417323,0.7793952967525196,0.718503937007874,0.655511811023622,0.31299212598425197,0.4763779527559055,0.33267716535433073,0.7381422924901185,0.6689723320158103,4.89268,"'-0.472218","'-0.001951314049586777",.190,.354,11.4,7.9,31.42857142857143,88.8,115.3,91.1,108.2,37.9,33.9,20.2,28.5,50.83333333333333,71.06382978723406,84.43113772455091,14.479166666666668,19.3,.218,.298,.435,.290,6.198347107438017,15,19,10,2,47,11,82,488,139
Anthony Seigler,BOS,3B,26,305,247,1257,0.9399606299212598,0.8553149606299213,0.7559055118110236,0.7867864173228347,0.7248031496062992,0.7748875140607424,0.8838582677165354,0.8503937007874016,0.7224409448818898,0.9429133858267716,0.9212598425196851,0.9124015748031497,0.3061023622047244,0.8494094488188977,0.297244094488189,0.8326771653543307,0.7096456692913385,0.781496062992126,0.7795275590551181,0.2418812989921613,0.5551181102362205,0.7086614173228346,0.8070866141732284,0.9350393700787402,0.8838582677165354,0.27865612648221344,0.40810276679841895,7.877330000000001,1.93166,0.006333311475409836,.264,.440,9.5,17,19.910846953937593,91.7,107.9,93.7,101.8,46.3,19.3,16.8,22.1,42.48210023866349,68.49315068493149,85.25,9.387430389817023,15.1,.283,.413,.478,.341,5.9016393442622945,18,52,16,4,70,8,59,534,118
Addison Barger,TOR,3B/OF,26,45,38,192,0.9881889763779528,0.36220472440944884,0.7539370078740157,0.6100516732283465,0.9862204724409448,0.3471597300337458,0.7322834645669292,0.9921259842519685,0.9940944881889764,0.5600393700787402,0.031496062992125984,0.9980314960629921,0.9763779527559056,0.9921259842519685,1,0.9704724409448819,0.21751968503937008,0.5846456692913385,0.41437007874015747,0.8521836506159015,0.5374015748031497,0.41929133858267714,0.25,0.09448818897637795,0.3484251968503937,0.5316205533596838,0.6630434782608695,1.7905799999999998,"'-0.08459080000000001","'-0.0018797955555555554",.248,.624,23.1,11.1,40.18691588785047,96.5,115.5,98.5,111,57.7,28.9,13.7,28.7,52.60416666666666,68.23529411764707,81.0344827586207,15.104166666666664,19.2,.211,.311,.421,.250,13.333333333333336,6,5,2,0,8,2,13,101,29
Blaze Jordan,STL,1B/3B,23,368,343,1287,0.16043307086614172,0.28937007874015747,0.7519685039370079,0.47717765748031493,0.3824803149606299,0.6472159730033745,0.359251968503937,0.38188976377952755,0.36811023622047245,0.08267716535433071,0.07874015748031496,0.14173228346456693,0.6811023622047244,0.28051181102362205,0.7145669291338582,0.3395669291338583,0.9625984251968503,0.13877952755905512,0.8946850393700787,0.8868980963045913,0.8858267716535433,0.860236220472441,0.765748031496063,0.5334645669291339,0.6240157480314961,0.6442687747035574,0.3942687747035573,5.17519,0.137769,0.0003743722826086957,.218,.337,4.6,5.7,37.099023709902376,85.5,110.6,88.9,105.1,34.5,11.1,6.7,18.8,53.613053613053616,74.3859649122807,88.4433962264151,10.1010101010101,14.8,.248,.291,.423,.247,3.804347826086957,14,21,17,2,85,13,41,690,130
Kyren Paris,LAA,2B/OF,24,133,108,538,0.6259842519685039,0.7332677165354331,0.75,0.45361712598425197,0.43700787401574803,0.4194319460067492,0.11023622047244094,0.6003937007874016,0.9468503937007874,0.8553149606299213,0.6712598425196851,0.047244094488188976,0.4438976377952756,0.05216535433070866,0.4744094488188976,0.1466535433070866,0.26968503937007876,0.4124015748031496,0.08661417322834646,0.4479283314669653,0.7716535433070866,0.14566929133858267,0.13582677165354332,0.9881889763779528,0.9566929133858267,0.15810276679841898,0.07509881422924901,9.20975,1.4056600000000001,0.010568872180451128,.185,.374,15.3,15,25.901639344262296,83.9,109.1,85.1,103.3,29.2,27.8,11.3,36,45.91078066914498,72.10300429184551,76.19047619047619,16.54275092936803,7.9,.231,.368,.481,.288,8.270676691729323,11,20,3,3,25,6,37,247,89
