Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Hayden Senger,NYM,C,28,164,147,591,0.29082774049217003,0.348993288590604,0.06040268456375839,0.39967841163310963,0.4120805369127517,0.4213806327900288,0.43288590604026844,0.36129753914988816,0.3187919463087248,0.18568232662192394,0.12304250559284116,0.24720357941834453,0.8400447427293065,0.18120805369127516,0.5167785234899329,0.2930648769574944,0.49105145413870244,0.4217002237136465,0.42841163310961966,0.7326388888888888,0.610738255033557,0.7818791946308725,0.3288590604026846,0.23937360178970918,0.33109619686800895,0.738255033557047,0.6106094808126411,3.07764,"'-0.292998","'-0.0017865731707317075",.225,.329,3.7,7.3,35.403726708074544,86.2,111.6,87.4,103.1,31.8,23.8,11,28.8,0.49915699999999996,0.6765800000000001,0.8846149999999999,0.134907,18.3,.252,.323,.401,.321,2.4,4,12,11,1,37,3,39,295,85
Jose Herrera,FA,C,28,147,126,557,0.12080536912751678,0.36577181208053694,0.058165548098434,0.48517897091722595,0.12953020134228188,0.8290188558644934,0.15771812080536912,0.06263982102908278,0.11297539149888143,0.7460850111856824,0.8680089485458613,0.14205816554809844,0.21364653243847875,0.16554809843400448,0.042505592841163314,0.116331096196868,0.8970917225950783,0.7024608501118568,0.8333333333333334,0.4108796296296297,0.7293064876957495,0.9172259507829977,0.8120805369127517,0.33109619686800895,0.08053691275167785,0.32662192393736017,0.2020316027088036,3.78841,"'-0.7579060000000001","'-0.005155823129251701",.196,.241,1,12.9,21.03448275862069,85.2,106.6,87.2,97.6,25.7,15.6,15,21.3,0.44821400000000006,0.694545,0.9109950000000001,0.08571430000000001,11.3,.262,.354,.365,.301,0.7,1,19,5,1,33,2,23,249,53
Darius Hill,FA,OF,28,386,347,1556,0.2348993288590604,0.2348993288590604,0.05592841163310962,0.40212527964205813,0.18948545861297542,0.5659955257270693,0.5257270693512305,0.23825503355704697,0.19015659955257272,0.24608501118568232,0.26174496644295303,0.09619686800894854,0.2695749440715884,0.13087248322147652,0.10067114093959731,0.15324384787472037,0.8076062639821029,0.4888143176733781,0.756152125279642,0.8101851851851852,0.7628635346756152,0.5212527964205816,0.6062639821029083,0.2751677852348993,0.035794183445190156,0.1185682326621924,0.07900677200902935,3.34004,"'-2.99335","'-0.007754792746113989",.232,.308,2.5,8,31.95488721804512,84.5,107,86.6,99.1,27,18.1,12,23.1,0.5121640000000001,0.7028800000000001,0.843575,0.10691400000000001,8.3,.262,.319,.352,.317,1.8,7,31,23,1,91,2,70,813,188
Wyatt Young,NYM,2B/SS,25,52,46,173,0.026845637583892617,0.26174496644295303,0.053691275167785234,0.27768456375838924,0.02550335570469799,0.5108660914030042,0.06487695749440715,0.020134228187919462,0.04697986577181208,0.08612975391498881,0.08277404921700224,0.049217002237136466,0.0022371364653243847,0.10067114093959731,0.0145413870246085,0.008948545861297539,0.4228187919463087,0.354586129753915,0.9071588366890381,0.9074074074074074,0.6823266219239373,0.761744966442953,0.6331096196868009,0.2930648769574944,0.040268456375838924,0.029082774049217,0.22799097065462753,3.4855,"'-0.393752","'-0.007572153846153846",.173,.202,0,5.8,36.66666666666666,83.6,98.8,85.9,96.8,14.7,25,10,18.8,0.549133,0.686046,0.8813559999999999,0.104046,11.8,.283,.346,.326,.382,0,0,3,2,0,13,0,13,96,18
Matt O'Neill,NYM,C,28,57,49,241,0.017897091722595078,0.07046979865771812,0.05145413870246085,0.24363814317673382,0.3465324384787472,0.19095557686161713,0.0044742729306487695,0.024608501118568233,0.30648769574944074,0.6845637583892618,0.43400447427293065,0.6465324384787472,0.14429530201342283,0.23042505592841164,0.2662192393736018,0.610738255033557,0.0447427293064877,0.62751677852349,0.011185682326621925,0.28125,0.11409395973154363,0.013422818791946308,0.03467561521252797,0.1789709172259508,0.3959731543624161,0.4407158836689038,0.31038374717832956,2.6428599999999998,"'-0.0848151","'-0.001487984210526316",.112,.204,3.6,12.3,28.90625,88.8,105.4,88,101.3,39.3,38.6,14,45.2,0.42798400000000003,0.579832,0.637681,0.185185,13.3,.163,.263,.286,.259,1.8,1,7,3,0,8,1,22,104,47
Nick Kahle,MIL,C,27,47,43,172,0.48210290827740493,0.2953020134228188,0.049217002237136466,0.348434004474273,0.1785234899328859,0.400287631831256,0.8076062639821029,0.47874720357941836,0.23378076062639822,0.029082774049217,0.31655480984340045,0.03355704697986577,0.030201342281879196,0.02237136465324385,0.07046979865771812,0.116331096196868,0.9105145413870246,0.5536912751677853,0.37919463087248323,0.9745370370370372,0.9697986577181208,0.0738255033557047,0.12304250559284116,0.03691275167785235,0.2829977628635347,0.8232662192393736,0.5214446952595937,0.9601649999999999,"'-0.100236","'-0.0021326808510638297",.258,.349,2.9,4.3,31.08108108108108,83,102.1,82.1,98.5,25.7,14.9,13,29.4,0.593023,0.776596,0.753425,0.16279100000000002,16.7,.256,.319,.372,.286,2.1,1,2,2,0,11,1,7,102,30
Chavez Young,FA,OF,28,168,147,721,0.10738255033557047,0.174496644295302,0.04697986577181208,0.36870805369127513,0.16353467561521254,0.48897411313518696,0.1319910514541387,0.10067114093959731,0.23378076062639822,0.28523489932885904,0.49217002237136465,0.015659955257270694,0.4519015659955257,0.03803131991051454,0.2214765100671141,0.015659955257270694,0.3131991051454139,0.4888143176733781,0.674496644295302,0.42939814814814814,0.36017897091722595,0.5838926174496645,0.7136465324384788,0.930648769574944,0.10067114093959731,0.19239373601789708,0.25733634311512416,7.803730000000001,"'-0.789955","'-0.004702113095238095",.189,.257,2.9,8.3,27.956989247311824,81.3,108.6,83.5,100.8,15.7,27.4,12,24.7,0.451657,0.638177,0.8526790000000001,0.09668510000000001,12.4,.211,.304,.327,.290,1.8,3,14,7,2,31,2,46,332,82
Brady Whalen,FA,1B,27,74,62,292,0.052572706935123045,0.042505592841163314,0.0447427293064877,0.28495525727069354,0.10044742729306486,0.4913710450623202,0.03131991051454139,0.015659955257270694,0.04697986577181208,0.8713646532438478,0.5033557046979866,0.20022371364653244,0.17785234899328858,0.21364653243847875,0.1342281879194631,0.06152125279642058,0.2550335570469799,0.354586129753915,0.4552572706935123,0.5543981481481481,0.6465324384787472,0.16666666666666666,0.5413870246085011,0.1789709172259508,0.43400447427293065,0.8579418344519015,0.7573363431151241,2.6428599999999998,"'-0.096995","'-0.001310743243243243",.154,.201,0,14.9,27.631578947368425,85.8,106.1,87.8,99.6,21.4,28.4,10,28.5,0.467577,0.680556,0.785714,0.11262799999999999,20.9,.145,.270,.194,.214,0,0,11,3,0,9,0,21,137,39
Connor Kaiser,ARI,2B,28,340,286,1360,0.25615212527964204,0.28187919463087246,0.042505592841163314,0.3431907158836689,0.30715883668903804,0.3632150846915948,0.10850111856823266,0.15659955257270694,0.4228187919463087,0.8344519015659956,0.7360178970917226,0.3232662192393736,0.3512304250559284,0.23042505592841164,0.2785234899328859,0.28187919463087246,0.13087248322147652,0.4888143176733781,0.03803131991051454,0.5659722222222222,0.6778523489932886,0.06263982102908278,0.06263982102908278,0.5592841163310962,0.5771812080536913,0.8344519015659956,0.40970654627539504,5.06102,"'-0.0603026","'-0.0001773605882352941",.187,.282,5.1,14.1,23.837209302325586,86.7,107.8,88,101.4,31.6,32.4,12,41.1,0.469253,0.6850510000000001,0.741525,0.178624,14.8,.213,.335,.332,.322,2.6,9,48,12,2,61,6,110,638,262
Max Schuemann,ATH,SS,28,28,22,134,0.2651006711409396,0.03355704697986577,0.040268456375838924,0.3259228187919463,0.08187919463087248,0.5782997762863535,0.08277404921700224,0.049217002237136466,0.04697986577181208,0.9642058165548099,0.9530201342281879,0.042505592841163314,0.07606263982102908,0.0044742729306487695,0.020134228187919462,0.19463087248322147,0.2494407158836689,0.0022371364653243847,0.6073825503355704,0.0920138888888889,0.040268456375838924,0.43512304250559286,0.7986577181208053,0.407158836689038,0.87248322147651,0.9574944071588367,0.8961625282167043,4.232069999999999,0.14865,0.005308928571428571,.177,.232,0,17.9,18.30985915492958,83.4,103.6,79.8,97,28.6,28.6,0,25.5,0.382353,0.545455,0.833333,0.0882353,25,.136,.286,.136,.200,0,0,5,0,0,3,0,8,51,13
Nate Eaton,BOS,3B/OF,28,457,426,1701,0.14988814317673377,0.3434004474272931,0.03803131991051454,0.43519295302013417,0.3449664429530201,0.45877277085330787,0.2684563758389262,0.378076062639821,0.4988814317673378,0.09395973154362416,0.23042505592841164,0.16331096196868009,0.36577181208053694,0.20469798657718122,0.3243847874720358,0.3187919463087248,0.5055928411633109,0.8076062639821029,0.62751677852349,0.6990740740740741,0.6196868008948546,0.6263982102908278,0.5078299776286354,0.8008948545861297,0.8926174496644296,0.6912751677852349,0.90744920993228,6.59426,2.82452,0.006180568927789934,.209,.331,6,5.9,32.69230769230769,85.5,107.9,87.7,101.7,32.6,23.6,17,25.3,0.492389,0.677071,0.859929,0.11651099999999999,25.7,.251,.298,.439,.299,4.2,19,27,30,1,107,16,108,846,214
Cristopher Navarro,FA,3B/SS,26,61,54,243,0.06823266219239374,0.04697986577181208,0.035794183445190156,0.19861577181208054,0.05727069351230425,0.36129753914988816,0.26174496644295303,0.08165548098434004,0.04697986577181208,0.12751677852348994,0.2807606263982103,0.017897091722595078,0.1331096196868009,0.017897091722595078,0.03131991051454139,0.006711409395973154,0.7192393736017897,0.007829977628635347,0.37024608501118567,0.8009259259259259,0.41387024608501116,0.3333333333333333,0.2841163310961969,0.024608501118568233,0.44742729306487694,0.38478747203579416,0.03837471783295711,0.767857,"'-0.0741727","'-0.0012159459016393439",.208,.252,0,6.6,31.578947368421048,81.4,105.2,81.8,97.4,13.6,19.7,1,29.6,0.510288,0.6456689999999999,0.8170729999999999,0.13991800000000001,6.8,.204,.262,.259,.250,0,0,4,3,0,11,0,12,125,37
Carlos Pérez,FA,OF,28,396,370,1315,0.11521252796420582,0.35570469798657717,0.03355704697986577,0.3538171140939597,0.19530201342281878,0.4555768616171301,0.5145413870246085,0.19910514541387025,0.14429530201342283,0.04586129753914989,0.19686800894854586,0.09060402684563758,0.4261744966442953,0.1487695749440716,0.17337807606263983,0.116331096196868,0.970917225950783,0.860178970917226,0.9686800894854586,0.006944444444444444,0.005592841163310962,0.005592841163310962,0.9955257270693513,0.005592841163310962,0.6051454138702461,0.006711409395973154,0.8984198645598194,0,0,0,.231,.295,1.8,4.8,33.78582202111614,84.4,108.4,86.9,100.2,25.7,10.6,18,15.6,0,0,0,0,25.2,.273,.311,.430,.278,1.5,6,19,20,1,101,12,42,674,105
Duke Ellis,NYY,OF,27,127,114,506,0.03243847874720358,0.12416107382550336,0.03131991051454139,0.2906180089485459,0.1697986577181208,0.49153084052412904,0.03691275167785235,0.052572706935123045,0.3277404921700224,0.32550335570469796,0.3512304250559284,0.20022371364653244,0.1331096196868009,0.087248322147651,0.2214765100671141,0.13534675615212527,0.2986577181208054,0.13646532438478748,0.5917225950782998,0.988425925925926,0.5425055928411633,0.8769574944071589,0.4541387024608501,0.15436241610738255,0.1476510067114094,0.006711409395973154,0.05304740406320542,2.5,"'-0.478095","'-0.003764527559055118",.160,.234,3.8,8.7,30.501930501930502,85.8,105.2,85.5,100.8,26.3,27.6,6,25.8,0.636364,0.666667,0.9,0.12121199999999999,7.1,.193,.268,.351,.237,2.4,3,11,2,2,22,4,35,256,66
René Pinto,TOR,C,28,230,209,896,0.14988814317673377,0.1319910514541387,0.029082774049217,0.3290687919463087,0.5975391498881432,0.1788111217641419,0.14093959731543623,0.42953020134228187,0.8221476510067114,0.1621923937360179,0.049217002237136466,0.6465324384787472,0.6196868008948546,0.6834451901565995,0.5805369127516778,0.4697986577181208,0.053691275167785234,0.62751677852349,0.017897091722595078,0.9224537037037036,0.9284116331096197,0.03131991051454139,0.008948545861297539,0.10738255033557047,0.41387024608501116,0.5928411633109619,0.7291196388261851,2.0178599999999998,"'-0.33155","'-0.0014415217391304347",.191,.338,10.2,7,38.63636363636363,88.8,109.7,91.7,103.6,36.2,36.5,14,43.3,0.55692,0.7481479999999999,0.706271,0.21875,20.5,.191,.257,.373,.250,5.7,13,16,5,0,40,11,84,499,216
Jonathan Guzmán,FA,SS,26,165,151,626,0.06263982102908278,0.035794183445190156,0.026845637583892617,0.2061661073825503,0.07583892617449664,0.3333333333333333,0.17337807606263983,0.07494407158836688,0.11297539149888143,0.3053691275167785,0.008948545861297539,0.07829977628635347,0.04697986577181208,0.10626398210290827,0.08165548098434004,0.06599552572706935,0.2214765100671141,0.24049217002237136,0.31208053691275167,0.9594907407407408,0.843400447427293,0.5302013422818792,0.11185682326621924,0.10961968680089486,0.18568232662192394,0.5369127516778524,0.24492099322799096,2.11394,"'-0.54025","'-0.0032742424242424247",.198,.248,1,8.5,45.5621301775148,84.2,102.8,86.1,98.7,21.6,29.1,8,30.8,0.576138,0.722807,0.8446600000000001,0.16483499999999998,12.1,.179,.248,.232,.255,0.6,1,14,5,0,27,1,48,360,111
Eric Yang,CIN,PH/PR,27,72,64,262,0.09060402684563758,0.3087248322147651,0.024608501118568233,0.29222595078299773,0.08635346756152126,0.41626717801214447,0.10850111856823266,0.06823266219239374,0.17002237136465326,0.42058165548098436,0.116331096196868,0.024608501118568233,0.06152125279642058,0.08277404921700224,0.06599552572706935,0.10738255033557047,0.28859060402684567,0.860178970917226,0.4105145413870246,0.7418981481481481,0.5615212527964206,0.738255033557047,0.378076062639821,0.27069351230425054,0.6577181208053692,0.43400447427293065,0.6038374717832957,3.3329,0.05350119999999999,0.0007430722222222223,.187,.245,2.3,9.7,35.555555555555564,82.3,103.2,85.3,98.4,25.6,27.8,18,29,0.5,0.6691729999999999,0.8764040000000001,0.129771,18.2,.250,.333,.359,.349,1.4,1,7,4,0,16,1,20,131,38
Braden Shewmake,NYY,3B/SS,27,32,32,115,0.008948545861297539,0.0022371364653243847,0.02237136465324385,0.32843959731543626,0.12729306487695752,0.565036752956216,0.26174496644295303,0.07158836689038031,0.04697986577181208,0.003355704697986577,0.006711409395973154,0.07158836689038031,0.14429530201342283,0.25615212527964204,0.23937360178970918,0.30201342281879195,0.6017897091722595,0.07494407158836688,0.8333333333333334,0.9907407407407408,1,0.8702460850111857,0.639821029082774,0.31767337807606266,0.008948545861297539,0.8232662192393736,0.004514672686230248,3.66071,"'-0.5012260000000001","'-0.0156633125",.208,.247,0,0,45.614035087719294,84.1,105.4,88.3,101,32,21.9,4,21.3,0.655172,0.859649,0.8979590000000001,0.103448,3.8,.125,.125,.156,.160,0,0,0,1,0,4,0,7,75,16
Brendon Davis,FA,3B/OF,28,29,27,111,0.2348993288590604,0.8266219239373602,0.020134228187919462,0.3766079418344519,0.19507829977628635,0.5325982742090124,0.5436241610738255,0.4250559284116331,0.39485458612975394,0.15436241610738255,0.9776286353467561,0.0592841163310962,0.008948545861297539,0.087248322147651,0.07046979865771812,0.087248322147651,0.6599552572706935,0.4217002237136465,0.348993288590604,0.6041666666666666,0.8948545861297539,0.28635346756152125,0.40604026845637586,0.12192393736017897,0.48769574944071586,0.9821029082774049,0.9977426636568849,2.29563,"'-0.028527999999999998","'-0.0009837241379310343",.233,.337,4.8,6.9,16,83.9,100.5,85.5,98.5,23.8,20.7,11,30.2,0.47747700000000004,0.734375,0.808511,0.126126,38.1,.296,.345,.556,.350,3.4,1,2,4,0,8,1,6,53,16
Josh Breaux,PHI,C,28,51,48,187,0.06263982102908278,0.03131991051454139,0.017897091722595078,0.2298657718120805,0.32572706935123047,0.17976989453499523,0.087248322147651,0.22371364653243847,0.27181208053691275,0.09395973154362416,0.024608501118568233,0.3098434004474273,0.5917225950782998,0.674496644295302,0.18232662192393737,0.23154362416107382,0.07158836689038031,0.62751677852349,0.09060402684563758,0.6348379629629629,0.9619686800894854,0.011185682326621925,0.0044742729306487695,0.013422818791946308,0.5548098434004475,0.9988814317673378,0.5214446952595937,0.14285699999999998,"'-0.0154209","'-0.0003023705882352941",.180,.304,3.3,5.9,41.66666666666667,86.6,109.5,91.6,100.3,30,35.3,14,37.1,0.48148100000000005,0.769231,0.6,0.22222199999999998,16.7,.146,.196,.292,.179,2,1,3,1,0,7,2,18,105,39
Andy Weber,ARI,2B/SS,28,40,38,144,0.039149888143176735,0.38926174496644295,0.015659955257270694,0.3796840044742729,0.1451901565995526,0.5017577500798976,0.2214765100671141,0.16331096196868009,0.30648769574944074,0.008948545861297539,0.31655480984340045,0.15212527964205816,0.006711409395973154,0.05592841163310962,0.05592841163310962,0.09731543624161074,0.3053691275167785,0.62751677852349,0.5961968680089486,0.8275462962962963,0.8109619686800895,0.9821029082774049,0.49217002237136465,0.9485458612975392,0.8389261744966443,0.8769574944071589,0.981941309255079,8.07819,0.16006099999999998,0.004001525000000001,.203,.284,3.6,2.5,31.08108108108108,85.3,100.4,84.4,98,25,27.5,14,25.7,0.517241,0.714286,0.94,0.11724100000000001,31,.263,.275,.500,.308,2.5,1,1,1,1,10,2,11,74,19
Trevor Schwecke,FA,OF,27,65,56,247,0.19239373601789708,0.07494407158836688,0.013422818791946308,0.2063758389261745,0.13646532438478748,0.2503994886545222,0.48322147651006714,0.10961968680089486,0.04697986577181208,0.5201342281879194,0.16331096196868009,0.2225950782997763,0.1331096196868009,0.20469798657718122,0.09619686800894854,0.17002237136465326,0.10067114093959731,0.04138702460850112,0.0738255033557047,0.6400462962962963,0.5212527964205816,0.3288590604026846,0.0447427293064877,0.14988814317673377,0.2796420581655481,0.32997762863534674,0.09480812641083522,2.47838,"'-0.13878800000000002","'-0.0021352",.229,.264,0,10.8,34.306569343065696,86,105.2,87.7,99,27.8,33.8,3,37.5,0.481781,0.663551,0.816901,0.182186,8.8,.214,.302,.232,.353,0,0,7,1,0,12,0,22,120,45
Justin Dean,LAD,OF,28,88,72,376,0.13087248322147652,0.31543624161073824,0.011185682326621925,0.25992729306487694,0.0633109619686801,0.37472035794183445,0.05145413870246085,0.058165548098434,0.17002237136465326,0.802013422818792,0.6957494407158836,0.010067114093959731,0.024608501118568233,0.007829977628635347,0.06152125279642058,0.053691275167785234,0.09172259507829977,0.04138702460850112,0.22483221476510068,0.4768518518518519,0.39149888143176736,0.17002237136465326,0.24720357941834453,0.9955257270693513,0.9977628635346756,0.049217002237136466,0,9.49597,2.10601,0.023931931818181814,.169,.237,2.3,13.6,24.489795918367342,80.8,101.8,80,98.2,20.5,34.1,3,32.4,0.457672,0.642857,0.786325,0.14285699999999998,0,.250,.364,.319,.409,1.1,1,12,3,1,18,0,30,176,57
Harrison Spohn,FA,SS,26,56,51,219,0.006711409395973154,0.08389261744966443,0.008948545861297539,0.14282718120805368,0.049888143176733776,0.20022371364653244,0.024608501118568233,0.008948545861297539,0.04697986577181208,0.34563758389261745,0.09395973154362416,0.07829977628635347,0.087248322147651,0.02237136465324385,0.5067114093959731,0.02796420581655481,0.1342281879194631,0.5536912751677853,0.2796420581655481,0.5416666666666666,0.08501118568232663,0.19463087248322147,0.2684563758389262,0.049217002237136466,0.3288590604026846,0.8713646532438478,0.6038374717832957,1.08036,"'-0.100236","'-0.0017899285714285714",.150,.195,0,8.9,36.28318584070797,84.2,104,82.1,103,18.2,32.1,13,31.4,0.465753,0.574257,0.793103,0.14155299999999998,18.2,.216,.286,.275,.333,0,0,5,3,0,11,0,18,102,32
Dylan Shockley,FA,C,28,74,66,264,0.21029082774049218,0.378076062639821,0.006711409395973154,0.2527964205816555,0.11588366890380311,0.34036433365292423,0.5145413870246085,0.1767337807606264,0.04697986577181208,0.07046979865771812,0.3713646532438479,0.09060402684563758,0.07046979865771812,0.25615212527964204,0.0894854586129754,0.19463087248322147,0.4720357941834452,0.1789709172259508,0.3389261744966443,0.8182870370370371,0.6599552572706935,0.2975391498881432,0.17225950782997762,0.1789709172259508,0.3131991051454139,0.7785234899328859,0.4932279909706546,2.6428599999999998,"'-0.13878800000000002","'-0.0018755135135135133",.231,.288,0,5.4,30.081300813008127,84.4,103.5,88.3,98.8,28.6,24.3,7,30.4,0.515152,0.6824319999999999,0.8118810000000001,0.155303,16.3,.258,.324,.409,.319,0,0,4,4,0,17,2,18,138,42
