Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Emerson Hancock,SEA,,26,201,181,782,.296,.370,0.7329093799682035,0.5954900241827829,0.4364069952305246,0.91376582278481,0.6001589825119237,0.3267090620031797,0.5214626391096979,0.6844197138314785,0.8529411764705882,0.5373608903020668,0.1931637519872814,0.3465818759936407,0.7472178060413355,0.918918918918919,0.5031796502384738,0.5253164556962026,0.5278219395866455,0.6740858505564388,0.5357710651828299,.240,.348,4.9,7.5,27.912621359223298,89.8,39.8,27.9,4.4,27.7,.298,.363,.497,.405,2.985074626865672,6,15,13,4,54,5,56,361,100,46.16368286445013,66.48648648648647,79.67479674796748,12.78772378516624
Yoniel Curet,DET,,23,149,114,626,.351,.372,0.7313195548489666,0.35702191627591856,0.36526232114467416,0.8995253164556962,0.1422893481717011,0.16772655007949125,0.4069952305246423,0.5079491255961844,0.11764705882352941,0.017488076311605722,0.31001589825119236,0.23608903020667726,0.5468998410174881,0.3235294117647059,0.6081081081081081,0.10126582278481013,0.589825119236884,0.931637519872814,0.3505564387917329,.257,.372,6.2,17.4,18.128654970760234,89.1,42,23.5,15.5,28.9,.298,.430,.404,.390,3.355704697986577,5,26,6,0,34,2,35,249,72,39.77635782747604,65.84507042253522,73.79679144385027,11.501597444089455
Sean Paul Liñan,NYY,,21,37,27,155,.350,.388,0.7297297297297297,0.44095499771923824,0.39705882352941174,0.22389240506329114,0.15023847376788554,0.636724960254372,0.4523052464228935,0.5079491255961844,0.06995230524642289,0.06915739268680444,0.5882352941176471,0.0397456279809221,0.8982511923688394,0.6931637519872814,0.9618441971383148,0.03639240506329114,0.9825119236883942,0.7384737678855325,0.6597774244833068,.213,.360,6.2,18.9,21.052631578947366,87.8,50,32.4,10.3,39.6,.259,.432,.444,.400,2.7027027027027017,1,7,2,0,7,1,12,53,21,34.19354838709677,55.00000000000001,78.78787878787878,13.548387096774194
Kyle Amendt,ARI,,26,127,109,542,.274,.308,0.7281399046104928,0.5815888545377097,0.6124801271860095,0.3057753164556962,0.7766295707472178,0.800476947535771,0.8068362480127186,0.5699523052464229,0.26788553259141495,0.2758346581875994,0.519872813990461,0.5532591414944356,0.8728139904610492,0.356120826709062,0.8736089030206677,0.28322784810126583,0.6629570747217806,0.6589825119236884,0.8060413354531002,.193,.287,5.8,14.2,25.25252525252525,88.1,36.2,31.5,15.2,34.6,.239,.346,.330,.368,3.149606299212598,4,18,7,0,26,1,40,234,81,43.17343173431734,64.89795918367346,79.87421383647799,14.944649446494465
Bryan Mata,FA,,26,318,270,1265,.297,.336,0.7265500794912559,0.6451353217048024,0.5608108108108109,0.9228639240506328,0.5866454689984102,0.5763116057233705,0.7225755166931638,0.7837837837837838,0.4030206677265501,0.6009538950715422,0.519872813990461,0.21701112877583467,0.8068362480127186,0.9038155802861685,0.6979332273449921,0.3655063291139241,0.8187599364069952,0.5325914149443561,0.6454689984101749,.220,.310,4,12.3,28.63501483679525,88.1,42.2,29.2,5.2,30.2,.267,.372,.374,.384,2.2012578616352205,7,39,11,0,72,6,93,562,170,44.42687747035573,62.43654822335025,81.30081300813008,13.438735177865613
Marquis Grissom Jr.,WSN,,24,145,123,573,.317,.355,0.724960254372019,0.4627411465355899,0.4278616852146264,0.4932753164556962,0.4165341812400636,0.5866454689984102,0.356120826709062,0.21621621621621623,0.39109697933227344,0.6089030206677265,0.7925278219395866,0.3465818759936407,0.4149443561208267,0.06200317965023847,0.8680445151033387,0.6977848101265823,0.15023847376788554,0.9459459459459459,0.9093799682034976,.219,.383,8.6,12.4,28.706624605678233,86.6,39.8,22.1,21.1,34.5,.244,.345,.480,.267,5.517241379310344,8,18,8,0,30,7,32,275,95,47.99301919720768,71.875,72.82608695652173,16.57940663176265
Elvis Alvarado,ATH,,27,118,104,474,.274,.265,0.7233704292527822,0.6105612896030803,0.3887122416534181,0.9944620253164556,0.7766295707472178,0.8449920508744038,0.6248012718600954,0.1383147853736089,0.5564387917329093,0.8473767885532592,0.609697933227345,0.1820349761526232,0.7901430842607313,0.21462639109697934,0.7472178060413355,0.7950949367088608,0.5087440381558028,0.7567567567567568,0.8378378378378378,.186,.328,10,11,32.06751054852321,87.7,42.9,28.8,17.2,31.2,.173,.271,.317,.224,5.932203389830509,7,13,6,0,18,3,34,234,73,49.36708860759494,66.66666666666666,78.48101265822784,15.400843881856543
Jake Bloss,TOR,,24,114,99,460,.324,.380,0.7217806041335453,0.3993102896735157,0.18660572337042927,0.7519778481012658,0.34340222575516693,0.19475357710651828,0.31001589825119236,0.18600953895071543,0.5047694753577107,0.6502384737678856,0.11287758346581876,0.13751987281399047,0.3672496025437202,0.6383147853736089,0.5945945945945946,0.6083860759493671,0.28139904610492844,0.6327503974562798,0.6534181240063593,.253,.390,9.1,11.4,29.182879377431913,90.4,44.2,21.1,11.1,28.7,.323,.395,.485,.392,6.140350877192982,7,13,7,0,32,3,24,216,62,46.95652173913044,69.45812807881774,80.1418439716312,13.478260869565215
Tate Kuehner,MIL,,25,42,38,185,.328,.435,0.7201907790143084,0.4854220960536113,0.35989666136724957,0.6780063291139239,0.3036565977742448,0.2893481717011129,0.1136724960254372,0.5317965023847376,0.6883942766295708,0.9936406995230525,0.5882352941176471,0.20588235294117646,0.029411764705882353,0.6931637519872814,0.7098569157392687,0.9794303797468354,0.003179650238473768,0.8505564387917329,0.9379968203497615,.243,.444,6.1,9.5,40.35087719298245,87.8,42.4,11.9,10.3,30.5,.316,.381,.658,.300,4.761904761904762,2,4,2,1,12,3,5,105,32,56.75675675675675,83.09859154929578,76.27118644067797,17.297297297297302
Kohl Drake,ARI,,25,154,138,624,.296,.368,0.7186009538950715,0.5745029805028408,0.65560413354531,0.4671677215189873,0.6001589825119237,0.4149443561208267,0.5007949125596184,0.7957074721780604,0.7289348171701113,0.7034976152623211,0.519872813990461,0.8060413354531002,0.5349761526232114,0.6168521462639109,0.20508744038155802,0.7349683544303798,0.2766295707472178,0.1589825119236884,0.27980922098569155,.233,.352,3.9,9.1,29.78723404255319,88.1,32.4,23.4,11.5,23.1,.312,.377,.471,.388,2.5974025974025974,4,14,7,0,43,5,36,303,70,48.55769230769231,69.49152542372882,86.34146341463415,11.21794871794872
Joey Cantillo,CLE,,26,89,80,363,.282,.296,0.7170111287758346,0.522298376885821,0.20111287758346583,0.4806170886075949,0.7178060413354531,0.7130365659777425,0.5286168521462639,0.09618441971383147,0.7400635930047694,0.7885532591414944,0.12241653418124006,0.057233704292527825,0.8410174880763116,0.6693163751987281,0.5127186009538951,0.8061708860759493,0.390302066772655,0.6637519872813991,0.6947535771065183,.205,.347,11.1,9,30.939226519337016,90.3,48.1,30.3,10.6,27.8,.225,.292,.388,.294,6.741573033707866,6,8,4,0,18,3,27,180,50,49.586776859504134,68.13186813186813,79.83870967741935,13.77410468319559
Travis Adams,MIN,,26,288,259,1122,.273,.297,0.7154213036565977,0.5845636449927217,0.5166931637519873,0.5712025316455697,0.7869634340222575,0.636724960254372,0.6430842607313195,0.6597774244833068,0.8139904610492846,0.766295707472178,0.3767885532591415,0.3871224165341812,0.42686804451510335,0.5317965023847376,0.41414944356120825,0.7215189873417721,0.3370429252782194,0.4968203497615262,0.5516693163751988,.213,.326,5.1,8,30.602006688963215,88.8,39.1,22.2,12.8,26.5,.243,.309,.367,.301,3.4722222222222223,10,23,13,2,63,5,64,543,144,48.395721925133685,68.70229007633588,81.66666666666667,12.834224598930485
Pierson Ohl,COL,,26,115,108,449,.262,.280,0.7138314785373608,0.6579146102077505,0.7440381558028616,0.2701740506329114,0.8577106518282989,0.6224165341812401,0.6168521462639109,0.4737678855325914,0.9554848966613673,0.9220985691573926,0.9610492845786963,0.924483306836248,0.6748807631160573,0.178060413354531,0.4379968203497615,0.8227848101265823,0.5930047694753577,0.6351351351351351,0.6279809220985691,.215,.330,6.4,5.2,34.36123348017621,84.2,26.9,26.1,18,26.8,.231,.278,.361,.293,4.3478260869565215,5,6,5,0,25,3,30,224,60,49.88864142538976,65.76576576576578,80.13698630136986,13.363028953229401
Hayden Durke,ARI,,23,90,68,361,.354,.370,0.712241653418124,0.4240667743320387,0.4904610492845787,0.8813291139240507,0.13036565977742448,0.4491255961844197,0.4666136724960254,0.5317965023847376,0.05087440381558029,0.13195548489666137,0.5635930047694754,0.3998410174880763,0.42686804451510335,0.37758346581875996,0.6788553259141494,0.08227848101265822,0.7138314785373608,0.7170111287758346,0.3783783783783784,.230,.358,6.1,20,22.831050228310502,87.9,38.8,22.2,14.9,29.8,.250,.422,.397,.333,3.333333333333333,3,18,3,2,17,1,20,141,42,39.05817174515235,64.08450704225352,79.12087912087912,11.634349030470915
Caden Dana,LAA,,22,370,317,1513,.342,.357,0.7106518282988871,0.3150495583539608,0.13950715421303658,0.7519778481012658,0.18998410174880764,0.26232114467408585,0.1271860095389507,0.14626391096979333,0.39109697933227344,0.4912559618441971,0.16216216216216217,0.12241653418124006,0.5103338632750397,0.34340222575516693,0.2821939586645469,0.5205696202531646,0.3322734499205087,0.11287758346581876,0.32432432432432434,.246,.437,9.8,12.4,27.557160048134776,90,44.9,23,15.3,24.6,.265,.360,.461,.317,6.216216216216218,23,46,18,1,84,14,85,698,172,46.13350958360872,68.76832844574781,87.42004264392322,11.36814276272307
Mason Barnett,ATH,,25,539,467,2171,.323,.349,0.7090620031796503,0.43290226306910035,0.3833465818759937,0.7345727848101266,0.35532591414944353,0.2726550079491256,0.38553259141494434,0.5540540540540541,0.43243243243243246,0.424483306836248,0.3767885532591415,0.21701112877583467,0.5103338632750397,0.356120826709062,0.575516693163752,0.4485759493670886,0.37360890302066774,0.46899841017488075,0.5691573926868044,.245,.377,5.9,12.1,27.053941908713693,88.8,42.2,23,15.2,28.5,.261,.358,.439,.321,3.710575139146568,20,65,24,4,122,17,124,986,281,45.41685859051128,68.32298136645964,81.96969696969697,12.94334408106863
Braxton Ashcraft,PIT,,26,217,191,765,.326,.341,0.7074721780604134,0.4768142642363138,0.19038155802861684,0.7519778481012658,0.3195548489666137,0.1875993640699523,0.31001589825119236,0.34340222575516693,0.7567567567567568,0.6454689984101749,0.058823529411764705,0.0492845786963434,0.6613672496025437,0.8124006359300477,0.8251192368839427,0.7424841772151899,0.26073131955484896,0.7058823529411765,0.8744038155802861,.254,.390,7.4,8.8,29.145728643216074,91.2,49.6,25.8,7.8,32.8,.277,.359,.414,.366,4.6082949308755765,10,19,7,2,53,5,56,372,122,48.62745098039216,69.75476839237056,79.296875,15.947712418300652
Alex Hoppe,SEA,,27,201,176,796,.274,.315,0.7058823529411765,0.6559115018313176,0.40957869634340227,0.9766613924050632,0.7766295707472178,0.7519872813990461,0.7313195548489666,0.5540540540540541,0.5047694753577107,0.7972972972972973,0.20985691573926868,0.14308426073131955,0.7472178060413355,0.9252782193958664,0.7527821939586645,0.8457278481012658,0.09062003179650238,0.48569157392686807,0.8664546899841018,.199,.308,5.9,11.4,31.03448275862069,89.7,44.1,27.9,4.1,31.3,.250,.338,.369,.342,3.4825870646766166,7,23,9,0,44,4,56,399,125,50.125628140703505,73.13019390581718,81.81818181818183,15.703517587939698
Tyler Mattison,DET,,26,86,70,393,.287,.333,0.7042925278219396,0.5754029695182896,0.6182432432432432,0.6194620253164557,0.6772655007949125,0.8449920508744038,0.8736089030206677,0.9030206677265501,0.08108108108108109,0.5866454689984102,0.4133545310015898,0.28298887122416533,0.8378378378378378,0.20906200317965024,0.575516693163752,0.4628164556962026,0.3958664546899841,0.8076311605723371,0.5771065182829889,.186,.268,2.3,18.6,28.57142857142857,88.6,40.9,30.2,17.3,28.5,.243,.384,.343,.372,1.162790697674419,1,16,2,1,17,1,26,179,51,45.5470737913486,68.04733727810651,77.39130434782608,12.977099236641221
Levi Wells,BAL,,24,89,73,364,.315,.345,0.7027027027027027,0.4737654223937266,0.5910174880763116,0.9228639240506328,0.42845786963434024,0.6279809220985691,0.651033386327504,0.8394276629570747,0.24403815580286167,0.4944356120826709,0.2384737678855326,0.6351351351351351,0.1875993640699523,0.302066772655008,0.1136724960254372,0.7828322784810127,0.08664546899841018,0.2861685214626391,0.1971383147853736,.214,.324,3.5,14.6,27.60416666666667,89.5,35.1,18,15.8,21.2,.233,.371,.397,.259,2.247191011235955,2,13,3,0,17,3,16,179,38,49.17582417582418,73.25581395348838,84.12698412698413,10.43956043956044
Victor Mederos,ATL,,24,378,333,1442,.297,.306,0.7011128775834659,0.5048016009773736,0.6464626391096979,0.8358386075949367,0.5866454689984102,0.4149443561208267,0.5818759936406995,0.848966613672496,0.7400635930047694,0.2384737678855326,0.519872813990461,0.6351351351351351,0.22972972972972974,0.3322734499205087,0.09379968203497616,0.7737341772151899,0.12957074721780604,0.23211446740858505,0.15421303656597773,.233,.337,3.4,9,24.71590909090909,88.1,35.1,18.8,15.4,20.2,.243,.331,.351,.292,2.380952380952381,9,34,16,1,81,6,71,707,143,49.02912621359224,72.2222222222222,84.99061913696059,9.916782246879334
Carson Palmquist,COL,,25,330,279,1336,.278,.315,0.699523052464229,0.5632264687435015,0.6544117647058824,0.2555379746835443,0.7543720190779014,0.8728139904610492,0.7496025437201908,0.18600953895071543,0.39109697933227344,0.30842607313195547,0.8354531001589826,0.8465818759936407,0.7766295707472178,0.057233704292527825,0.724960254372019,0.4651898734177215,0.4117647058823529,0.7988871224165341,0.7217806041335453,.181,.304,9.1,12.4,25.673758865248228,86.2,30.5,28.5,21.3,30.9,.219,.333,.373,.300,5.151515151515151,17,41,18,2,61,7,94,609,188,45.583832335329355,67.82884310618067,77.57009345794394,14.071856287425149
Bryce Miller,SEA,,27,50,47,194,.199,.265,0.6979332273449921,0.8271386439026517,0.734697933227345,0.8358386075949367,0.9904610492845787,0.985691573926868,0.890302066772655,0.1383147853736089,0.9308426073131956,0.9904610492845787,0.9403815580286169,0.9697933227344993,0.8306836248012719,0.8696343402225755,0.5532591414944356,0.9865506329113924,0.06041335453100159,0.9825119236883942,0.9022257551669316,.131,.264,10,6,38.63636363636363,84.8,23.3,30,6.2,28.3,.149,.200,.426,.107,6,3,3,1,0,7,4,15,113,32,58.24742268041238,74.52830188679245,69.62025316455697,16.49484536082474
Chase Silseth,LAA,,25,167,137,715,.309,.279,0.6963434022257552,0.5360105137248193,0.6492448330683626,0.6475474683544303,0.4904610492845787,0.519872813990461,0.6430842607313195,0.6486486486486487,0.2519872813990461,0.4642289348171701,0.7734499205087441,0.5317965023847376,0.6558028616852146,0.302066772655008,0.5031796502384738,0.6962025316455697,0.17011128775834658,0.7217806041335453,0.6216216216216216,.225,.326,5.2,14.4,27.296587926509186,86.7,36.5,25.7,15.8,27.7,.197,.325,.270,.274,2.9940119760479043,5,24,5,1,27,1,43,343,95,47.972027972027966,71.55688622754491,79.0794979079498,13.286713286713288
AJ Blubaugh,HOU,,25,448,382,1744,.310,.333,0.6947535771065183,0.47650689595030626,0.5109300476947536,0.7753164556962026,0.48012718600953896,0.5007949125596184,0.4737678855325914,0.5699523052464229,0.3537360890302067,0.6375198728139905,0.5635930047694754,0.4364069952305246,0.4562798092209857,0.11526232114467408,0.35532591414944353,0.6257911392405063,0.3179650238473768,0.5135135135135135,0.43402225755166934,.226,.357,5.8,12.9,29.02208201892745,87.9,38.2,22.5,19,25.6,.254,.353,.403,.315,3.571428571428571,16,58,21,3,97,10,101,823,211,47.190366972477065,68.97856242118537,81.53564899451554,12.09862385321101
Noah Cameron,KCR,,26,132,115,558,.283,.285,0.6931637519872814,0.6882363737061709,0.6657392686804451,0.4806170886075949,0.7106518282988871,0.636724960254372,0.6661367249602543,0.3195548489666137,0.6605723370429253,0.5866454689984102,0.8990461049284578,0.7782193958664547,0.7901430842607313,0.910174880763116,0.8203497615262321,0.569620253164557,0.5993640699523053,0.8815580286168522,0.8298887122416534,.213,.321,7.6,9.8,28.57142857142857,85.4,32.9,28.8,5,32.7,.209,.298,.339,.270,4.545454545454546,6,13,3,0,24,4,38,260,85,46.59498207885304,65.68265682656826,75.28089887640449,15.232974910394265
Kyle Nicolas,CIN,,27,160,140,598,.307,.301,0.6915739268680445,0.541176606846981,0.3259141494435612,0.982990506329114,0.5079491255961844,0.4491255961844197,0.4523052464228935,0.44992050874403816,0.3783783783783784,0.6136724960254372,0.2543720190779014,0.14705882352941177,0.8497615262321144,0.6089030206677265,0.7996820349761526,0.42167721518987344,0.7813990461049285,0.7678855325914149,0.766295707472178,.230,.360,6.6,12.5,28.753993610223645,89.4,44,30.6,11.6,32.2,.250,.344,.314,.378,3.75,6,20,6,0,35,1,49,270,87,45.1505016722408,63.157894736842096,78.33333333333333,14.54849498327759
Michael Cuevas,FA,,24,54,43,210,.289,.426,0.6899841017488076,0.5990396169158734,0.7466216216216216,0.2329905063291139,0.6605723370429253,0.8688394276629571,0.9364069952305246,0.8577106518282989,0.08744038155802862,0.1875993640699523,0.6748807631160573,0.5174880763116058,0.5786963434022258,0.7368839427662957,0.848966613672496,0.15229430379746836,0.6724960254372019,0.4292527821939587,0.699523052464229,.182,.248,3.3,18.5,23.770491803278688,87.3,36.7,24.1,9.4,33.7,.326,.463,.512,.448,1.8518518518518519,1,10,5,0,14,1,13,86,29,40.952380952380956,64.77272727272727,82.45614035087719,13.809523809523812
Lucas Braun,ATL,,24,63,59,227,.276,.168,0.6883942766295708,0.5206597082469663,0.6534181240063592,0.2701740506329114,0.7623211446740858,0.2893481717011129,0.6216216216216216,0.918918918918919,0.9157392686804452,0.8124006359300477,0.519872813990461,0.5532591414944356,0.1589825119236884,0.34340222575516693,0.08187599364069953,0.9382911392405064,0.14149443561208266,0.04054054054054054,0.21939586645468998,.243,.329,2.1,6.3,31.37254901960784,88.1,36.2,17.5,15.3,19.7,.136,.190,.169,.167,1.5873015873015872,1,4,2,0,8,0,11,122,24,53.744493392070474,72,90,10.572687224669604
Samy Natera Jr.,LAA,,26,44,32,192,.317,.342,0.6868044515103339,0.4619055659810965,0.3404213036565978,0.7622626582278481,0.4165341812400636,0.9451510333863276,0.7631160572337043,0.5079491255961844,0.022257551669316374,0.11605723370429252,0.05087440381558029,0.0397456279809221,0.9745627980922098,0.06200317965023847,0.8823529411764706,0.1843354430379747,0.6391096979332274,0.9379968203497615,0.7710651828298887,.162,.302,6.2,25,22.641509433962263,91.3,50,38.6,21.1,35,.156,.364,.406,.214,2.272727272727273,1,11,0,1,5,2,17,80,28,41.66666666666667,65.11627906976744,73.21428571428571,14.583333333333336
Joe Rock,TBR,,25,418,371,1562,.314,.344,0.685214626391097,0.5346807331810588,0.5548489666136724,0.4932753164556962,0.43720190779014306,0.30286168521462636,0.28855325914149443,0.44992050874403816,0.7082670906200318,0.8251192368839427,0.6748807631160573,0.8060413354531002,0.3672496025437202,0.5858505564387917,0.4769475357710652,0.8409810126582279,0.27821939586645467,0.3521462639109698,0.6820349761526232,.242,.394,6.6,9.3,31.539424280350442,87.3,32.4,21.1,12,27.4,.275,.344,.450,.316,4.545454545454546,19,39,15,1,102,16,88,782,214,50.06402048655569,69.46264744429882,83.39622641509435,13.700384122919335
