Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Konnor Pilkington,WSN,,28,354,301,1494,.311,.359,0.35315985130111527,0.5513813765601273,0.5908457249070632,0.5004055150040552,0.46189591078066916,0.4228624535315985,0.5975836431226765,0.7574349442379182,0.3131970260223048,0.6654275092936803,0.5371747211895911,0.4711895910780669,0.44423791821561337,0.7304832713754646,0.7146840148698885,0.6017842660178426,0.3587360594795539,0.5148698884758365,0.7156133828996283,.236,.339,4,13.6,28.846153846153847,87.6,36.2,22.3,9,30.4,.286,.387,.425,.364,2.5,9,48,17,2,86,7,79,704,214,0.47129499999999996,0.674107,0.8366450000000001,0.130174
Tanner Gordon,COL,,28,226,209,856,.295,.369,0.3513011152416357,0.48764221918714096,0.4851301115241635,0.5004055150040552,0.6477695167286245,0.2527881040892193,0.3243494423791822,0.6421933085501859,0.9488847583643123,0.7453531598513011,0.4600371747211896,0.5139405204460966,0.30390334572490707,0.29275092936802977,0.21933085501858737,0.940794809407948,0.07434944237918216,0.2871747211895911,0.4070631970260223,.250,.378,4.8,5.8,29.65686274509804,88,35.7,19.5,16,22.9,.292,.332,.541,.318,3.5,8,13,15,2,61,11,44,458,105,0.531395,0.7248319999999999,0.8641979999999999,0.106977
John McMillon,PHI,,27,148,121,618,.323,.378,0.34944237918215615,0.4328095054324941,0.20562267657992567,0.5004055150040552,0.3447955390334573,0.7555762081784386,0.4479553903345725,0.08643122676579926,0.14776951672862454,0.42936802973977695,0.13197026022304834,0.15613382899628253,0.6087360594795539,0.6802973977695167,0.904275092936803,0.2773722627737226,0.7323420074349443,0.862453531598513,0.8438661710037175,.205,.359,10.8,17.6,26.74094707520891,89.9,42.2,25,10,35.7,.256,.392,.471,.312,6.1,9,26,3,1,31,7,37,263,94,0.429766,0.618474,0.779221,0.14381300000000002
José Buttó,SFG,,27,184,165,723,.305,.287,0.3475836431226766,0.46797059589098233,0.43052973977695164,0.5004055150040552,0.5130111524163569,0.40613382899628253,0.3736059479553903,0.22769516728624536,0.6905204460966543,0.3382899628252788,0.578996282527881,0.54182156133829,0.3671003717472119,0.48977695167286245,0.5882899628252788,0.2587185725871857,0.6282527881040892,0.5631970260223048,0.5613382899628253,.237,.369,7.9,9.2,25.672371638141808,87.4,35.4,20.7,13,28.4,.218,.299,.345,.260,5.4,10,17,7,1,36,4,38,310,88,0.426796,0.63964,0.8309860000000001,0.11878499999999999
Guillo Zuñiga,SEA,,27,106,96,399,.294,.324,0.34572490706319703,0.48942350791080874,0.5964219330855018,0.5004055150040552,0.662639405204461,0.46654275092936803,0.42193308550185876,0.4312267657992565,0.845724907063197,0.3587360594795539,0.6895910780669146,0.8429368029739777,0.09944237918215613,0.48977695167286245,0.06412639405204461,0.8759124087591241,0.11152416356877323,0.1524163568773234,0.12825278810408922,.233,.361,6.2,7.5,25.94594594594595,86.9,29.6,15.1,13,19.2,.250,.311,.438,.260,4.7,5,8,6,0,24,4,16,203,39,0.511166,0.716895,0.88535,0.0843673
Chris Clarke,FA,,27,198,177,804,.319,.355,0.34386617100371747,0.4796651435985411,0.5580855018587361,0.5004055150040552,0.379182156133829,0.1579925650557621,0.35315985130111527,0.800185873605948,0.7592936802973977,0.7825278810408922,0.5213754646840149,0.5576208178438662,0.1691449814126394,0.7304832713754646,0.04460966542750929,0.6127331711273317,0.5446096654275093,0.08550185873605948,0.10408921933085502,.261,.373,3.5,8.6,30.295566502463053,87.7,35,17.2,9,18.4,.294,.369,.441,.341,2.5,5,17,11,0,52,5,34,381,70,0.472637,0.65099,0.901141,0.08208960000000001
Jake Eder,WSN,,27,167,137,677,.349,.420,0.3420074349442379,0.4036893071673144,0.38917286245353155,0.5004055150040552,0.17565055762081785,0.3382899628252788,0.18587360594795538,0.08643122676579926,0.1737918215613383,0.3996282527881041,0.7379182156133829,0.5464684014869888,0.4052044609665427,0.6254646840148699,0.6691449814126395,0.29278183292781834,0.6301115241635687,0.4423791821561338,0.49256505576208176,.243,.409,10.8,16.2,26.439790575916227,86.7,35.3,21.6,11,29.8,.307,.425,.555,.368,6.6,11,27,11,1,42,7,36,292,87,0.43215299999999995,0.639456,0.8457450000000001,0.113569
William Fleming,SEA,,26,94,84,350,.346,.351,0.34014869888475835,0.4044637805254308,0.43006505576208176,0.5004055150040552,0.18401486988847585,0.07713754646840149,0.11245353159851301,0.47769516728624534,0.8578066914498141,0.4516728624535316,0.7118959107806692,0.41821561338289964,0.15427509293680297,0.7741635687732342,0.13382899628252787,0.7939983779399837,0.2527881040892193,0.1579925650557621,0.10780669144981413,.275,.433,5.9,7.4,26.900584795321635,86.8,36.8,17,8,21,.274,.351,.452,.308,4.3,4,7,6,0,23,3,16,176,37,0.498576,0.6878310000000001,0.8846149999999999,0.0826211
Ryan Shreve,TBR,,27,144,128,582,.295,.352,0.3382899628252788,0.4994142142305114,0.5729553903345724,0.5004055150040552,0.6477695167286245,0.45353159851301117,0.6310408921933085,0.49256505576208176,0.5037174721189591,0.6263940520446096,0.578996282527881,0.5892193308550185,0.137546468401487,0.5631970260223048,0.26858736059479554,0.7842660178426601,0.055762081784386616,0.5520446096654275,0.4646840148698885,.234,.334,5.8,11.1,28.440366972477065,87.4,34.6,16.7,12,23.9,.281,.361,.445,.320,4.2,6,16,7,1,36,4,24,289,69,0.496564,0.732342,0.8324870000000001,0.11168399999999999
Grant Wolfram,BAL,,28,235,208,938,.284,.301,0.33643122676579923,0.6669328015911061,0.750232342007435,0.5004055150040552,0.7453531598513011,0.5473977695167286,0.7174721189591078,0.8094795539033457,0.6013011152416357,0.7211895910780669,0.7118959107806692,0.7620817843866171,0.671003717472119,0.5631970260223048,0.6524163568773235,0.4541768045417681,0.6654275092936803,0.5390334572490706,0.6765799256505576,.225,.314,3.4,10.2,29.313929313929314,86.8,31.5,26,12,29.4,.226,.311,.370,.294,2.1,5,24,9,3,47,5,61,428,126,0.45473900000000006,0.6331100000000001,0.8339219999999999,0.127796
R.J. Dabovich,SFG,,26,26,19,112,.372,.433,0.3345724907063197,0.36240987717970596,0.3912639405204461,0.5004055150040552,0.07806691449814127,0.22676579925650558,0.5604089219330854,0.9656133828996283,0.039962825278810406,0.6078066914498141,0.031598513011152414,0.007434944237918215,0.28810408921933084,0.7741635687732342,0.26858736059479554,0.2003244120032441,0.8643122676579925,0.11152416356877323,0.17100371747211895,.252,.344,0,23.1,28.33333333333333,91.3,57.1,19.2,8,23.9,.316,.500,.474,.429,0,0,6,3,0,6,0,5,46,11,0.415929,0.591837,0.896552,0.08849560000000001
Corey Avant,ATH,,23,63,51,252,.341,.315,0.33271375464684017,0.31416018696904924,0.24883828996282528,0.5004055150040552,0.20446096654275092,0.3503717472118959,0.23327137546468402,0.11431226765799256,0.26394052044609667,0.2174721189591078,0.09014869888475836,0.5576208178438662,0.27137546468401486,0.9024163568773235,0.06412639405204461,0.11435523114355232,0.912639405204461,0.026022304832713755,0.040892193308550186,.242,.394,10,14.3,23.91304347826087,90.3,35,19,5,19.2,.255,.381,.294,.325,6.3,4,9,2,0,13,0,12,99,19,0.384921,0.575221,0.923077,0.0634921
Andrew Misiaszek,FA,,28,74,63,326,.297,.296,0.3308550185873606,0.5079334211697927,0.4284386617100372,0.5004055150040552,0.6180297397769516,0.8838289962825279,0.5278810408921933,0.12174721189591078,0.4154275092936803,0.4944237918215613,0.8903345724907064,0.1737918215613383,0.7825278810408922,0.17657992565055763,0.5102230483271375,0.5969180859691808,0.2342007434944238,0.8754646840148699,0.604089219330855,.183,.349,9.8,12.2,27.27272727272727,85.4,41.5,28.4,18,27.3,.175,.297,.365,.225,5.4,4,9,6,0,11,2,21,154,42,0.470948,0.691275,0.776699,0.122324
Nick Fraze,SEA,,28,156,137,646,.295,.321,0.32899628252788105,0.5303931485551707,0.5113847583643123,0.5004055150040552,0.6477695167286245,0.5780669144981413,0.5817843866171004,0.32620817843866173,0.7128252788104089,0.7788104089219331,0.5548327137546468,0.5827137546468402,0.4516728624535316,0.48977695167286245,0.15985130111524162,0.3527980535279805,0.7211895910780669,0.15985130111524162,0.14684014869888476,.223,.342,6.9,9,30.225988700564972,87.5,34.7,22.4,13,21.8,.241,.327,.401,.286,4.5,7,14,7,0,33,5,35,284,62,0.44049499999999997,0.621451,0.883249,0.0865533
Tim Cate,FA,,28,246,212,974,.319,.334,0.3271375464684015,0.4472147098934606,0.3408457249070632,0.5004055150040552,0.379182156133829,0.4358736059479554,0.38011152416356875,0.5659851301115242,0.4154275092936803,0.4795539033457249,0.27137546468401486,0.14591078066914498,0.5966542750929368,0.5631970260223048,0.6328996282527881,0.28548256285482565,0.6988847583643123,0.3996282527881041,0.5882899628252788,.235,.368,5.3,12.2,27.18631178707224,88.8,42.8,24.8,12,29.1,.264,.362,.387,.342,3.3,8,30,8,0,56,6,61,422,123,0.431212,0.624434,0.851449,0.12115
Patrick Halligan,HOU,,26,29,20,132,.366,.342,0.3252788104089219,0.48601582513509634,0.9326208178438662,0.5004055150040552,0.10223048327137546,0.11338289962825279,0.7741635687732342,0.9656133828996283,0.011152416356877323,0.18401486988847585,0.9925650557620818,0.9981412639405205,0.1691449814126394,0.8615241635687733,0.15985130111524162,0.16991078669910786,0.7128252788104089,0.0055762081784386614,0.11802973977695168,.267,.299,0,27.6,23.28767123287671,80.3,12.5,17.2,6,21.8,.250,.448,.250,.313,0,0,8,0,0,5,0,5,55,12,0.409091,0.622642,1,0.08333330000000001
Casey Legumina,SEA,,28,235,211,934,.291,.294,0.32342007434944237,0.5127351559901149,0.4621282527881041,0.5004055150040552,0.6886617100371747,0.5892193308550185,0.3671003717472119,0.5074349442379182,0.8252788104089219,0.5130111524163569,0.4600371747211896,0.5139405204460966,0.5678438661710037,0.23048327137546468,0.38940520446096655,0.6180048661800487,0.5929368029739777,0.6171003717472119,0.48141263940520446,.222,.370,5.7,7.7,27.43362831858407,88,35.7,24.3,17,25.6,.218,.285,.393,.255,3.8,9,18,7,3,46,8,57,442,113,0.473797,0.6449699999999999,0.8256879999999999,0.112299
Yerry De los Santos,NYY,,27,256,233,993,.294,.342,0.3215613382899628,0.49476737408181254,0.37290892193308545,0.5004055150040552,0.662639405204461,0.3503717472118959,0.38011152416356875,0.35223048327137546,0.8578066914498141,0.31970260223048325,0.5046468401486989,0.25464684014869887,0.40148698884758366,0.9340148698884758,0.4191449814126394,0.6638280616382806,0.604089219330855,0.5724907063197026,0.5130111524163569,.242,.368,6.7,7.4,25.389755011135854,87.8,39.7,21.5,4,25.9,.279,.332,.464,.326,4.7,12,19,12,2,65,9,55,478,124,0.480441,0.64193,0.8294799999999999,0.114343
Alex Speas,FA,,27,164,119,715,.359,.418,0.31970260223048325,0.4382308189393094,0.421003717472119,0.5004055150040552,0.12732342007434944,0.6171003717472119,0.6970260223048327,0.3392193308550186,0.01486988847583643,0.03903345724907063,0.48420074349442377,0.16356877323420074,0.7434944237918215,0.5631970260223048,0.9693308550185874,0.030819140308191405,0.9907063197026023,0.9721189591078067,0.362453531598513,.219,.320,6.8,25.6,18.76484560570071,87.9,41.9,27.4,12,38.7,.294,.476,.471,.423,3,5,42,4,1,35,5,45,271,105,0.298755,0.509804,0.730769,0.10373399999999999
Zak Kent,CLE,,27,115,95,478,.336,.363,0.31784386617100374,0.36264221918714085,0.3413104089219331,0.5004055150040552,0.22769516728624536,0.31691449814126393,0.4767657992565056,0.6849442379182156,0.19888475836431227,0.26765799256505574,0.09758364312267657,0.10594795539033457,0.6254646840148699,0.29275092936802977,0.5566914498141264,0.1678832116788321,0.8039033457249071,0.38847583643122674,0.34014869888475835,.245,.356,4.5,15.7,24.714828897338403,90.2,43.9,25.2,16,27.9,.274,.400,.411,.375,2.6,3,18,7,0,26,2,29,197,55,0.40795,0.605634,0.8527129999999999,0.10250999999999999
Jackson Wolf,SDP,,26,430,363,1631,.332,.383,0.3159851301115242,0.3882772873407964,0.5717936802973977,0.5004055150040552,0.2555762081784387,0.21468401486988847,0.3382899628252788,0.5724907063197026,0.3382899628252788,0.2992565055762082,0.6505576208178439,0.7258364312267658,0.19609665427509293,0.34851301115241634,0.21933085501858737,0.5296025952960259,0.24907063197026022,0.24535315985130113,0.275092936802974,.254,.376,5.2,13.3,25.057736720554274,87.1,32.3,17.7,15,22.9,.300,.400,.482,.345,3.5,15,57,17,5,109,13,76,759,174,0.46295200000000003,0.6881189999999999,0.8705040000000001,0.0967544
Davis Martin,CHW,,28,31,28,124,.234,.232,0.3141263940520446,0.6807184273655796,0.7279275092936803,0.5004055150040552,0.9646840148698885,0.8884758364312267,0.9256505576208178,0.6421933085501859,0.6421933085501859,0.9795539033457249,0.38661710037174724,0.9572490706319703,0.4674721189591078,0.5631970260223048,0.25092936802973975,0.9878345498783456,0.020446096654275093,0.43866171003717475,0.6960966542750929,.182,.243,4.8,9.7,35.08771929824561,88.3,23.8,22.6,12,23.6,.179,.258,.250,.238,3.2,1,3,0,1,5,0,7,72,17,0.580645,0.764706,0.8461540000000001,0.12903199999999998
Dom Hamel,TEX,,26,579,492,2317,.333,.381,0.31226765799256506,0.31780021175219664,0.3006505576208179,0.5004055150040552,0.24442379182156135,0.31691449814126393,0.21933085501858737,0.2016728624535316,0.3382899628252788,0.3159851301115242,0.3429368029739777,0.43866171003717475,0.387546468401487,0.23048327137546468,0.27695167286245354,0.4306569343065693,0.4479553903345725,0.39312267657992567,0.2992565055762082,.245,.397,8.3,13.3,25.36704730831974,88.5,36.6,21.2,17,24,.287,.385,.496,.336,5.4,31,77,30,2,141,23,123,1048,252,0.45129300000000006,0.664247,0.852459,0.09913789999999999
Brett Kerry,LAA,,26,372,340,1322,.347,.363,0.3104089219330855,0.25785597383398107,0.10757434944237917,0.5004055150040552,0.17936802973977695,0.07342007434944238,0.05018587360594796,0.23234200743494424,0.9460966542750929,0.4275092936802974,0.06412639405204461,0.08364312267657993,0.18494423791821563,0.23048327137546468,0.12174721189591078,0.8288726682887266,0.09851301115241635,0.18401486988847585,0.2342007434944238,.276,.479,7.8,5.9,26.737160120845925,90.6,44.5,17.5,17,20.8,.300,.344,.506,.322,5.9,22,22,17,1,102,17,65,669,139,0.503026,0.720301,0.878914,0.09455369999999999
Jared Kollar,SDP,,27,202,180,777,.281,.311,0.30855018587360594,0.4595288362875127,0.6006040892193308,0.5004055150040552,0.7685873605947955,0.5622676579925651,0.5882899628252788,0.662639405204461,0.7778810408921933,0.20817843866171004,0.4079925650557621,0.7434944237918215,0.17657992565055763,0.09014869888475836,0.027881040892193308,0.6269261962692619,0.12453531598513011,0.05204460966542751,0.05018587360594796,.224,.341,4.7,8.4,23.75,88.2,31.8,17.3,20,17.1,.250,.312,.406,.273,3.5,7,17,10,0,45,6,35,369,63,0.47496800000000006,0.714286,0.9127270000000001,0.06931960000000001
Easton McGee,MIL,,27,110,102,396,.288,.337,0.3066914498141264,0.5115734459529402,0.5285780669144982,0.5004055150040552,0.7109665427509294,0.2527881040892193,0.3159851301115242,0.47769516728624534,0.9962825278810409,0.6096654275092936,0.6895910780669146,0.6310408921933085,0.22490706319702602,0.6802973977695167,0.04925650557620818,0.9091646390916464,0.28345724907063197,0.06691449814126393,0.07063197026022305,.250,.379,5.9,1.8,28.34224598930481,86.9,34.1,18.2,10,18.5,.314,.336,.451,.361,4.5,5,2,8,0,32,2,20,205,38,0.517677,0.6834859999999999,0.90604,0.07575760000000001
Lael Lockhart,DET,,27,414,354,1677,.331,.347,0.3048327137546468,0.38889686602728957,0.22955390334572492,0.5004055150040552,0.26394052044609667,0.4358736059479554,0.2100371747211896,0.137546468401487,0.4256505576208178,0.23048327137546468,0.3429368029739777,0.22769516728624536,0.6942379182156134,0.48977695167286245,0.70817843866171,0.19383617193836167,0.8736059479553904,0.42379182156133827,0.5353159851301115,.235,.399,9.5,12.1,24.336283185840703,88.5,40.2,26.3,13,30.3,.237,.345,.449,.296,5.6,23,50,19,4,84,16,109,697,211,0.41478000000000004,0.5896100000000001,0.848018,0.116806
Jordan Geber,NYM,,26,52,45,207,.331,.346,0.30297397769516726,0.3160189230285288,0.23815055762081783,0.5004055150040552,0.26394052044609667,0.09014869888475836,0.3856877323420074,0.5269516728624535,0.3224907063197026,0.29460966542750927,0.02137546468401487,0.01858736059479554,0.17657992565055763,0.8615241635687733,0.3299256505576208,0.7445255474452555,0.13847583643122677,0.6486988847583643,0.3940520446096654,.271,.367,5.6,13.5,25,91.6,52.8,17.3,6,24.8,.244,.346,.444,.265,3.8,2,7,3,0,11,2,9,101,25,0.490385,0.708738,0.821918,0.105769
Hunter Parsons,FA,,28,33,24,138,.284,.336,0.30111524163568776,0.5959910419876365,0.795771375464684,0.5004055150040552,0.7453531598513011,0.9879182156133829,0.9330855018587361,0.35223048327137546,0.02695167286245353,0.0687732342007435,0.9869888475836431,0.9107806691449815,0.8522304832713755,0.047397769516728624,0.7397769516728625,0.09813463098134632,0.8884758364312267,0.70817843866171,0.5306691449814126,.136,.238,6.7,24.2,20.779220779220783,81.5,26.7,30.3,22,30.8,.208,.394,.333,.286,3,1,8,0,0,5,1,10,52,16,0.376812,0.584615,0.815789,0.115942
Kenyon Yovan,LAA,,27,145,125,527,.305,.352,0.2992565055762082,0.49012053393311367,0.6698420074349443,0.5004055150040552,0.5130111524163569,0.2211895910780669,0.6310408921933085,0.9107806691449815,0.6421933085501859,0.4395910780669145,0.6895910780669146,0.4479553903345725,0.1691449814126394,0.29275092936802977,0.42379182156133827,0.7883211678832117,0.05947955390334572,0.7546468401486989,0.6115241635687733,.253,.334,1.9,9.7,26.785714285714285,86.9,36.5,17.2,16,26,.304,.372,.440,.347,1.4,2,14,8,0,38,3,25,262,68,0.49716400000000005,0.730159,0.809783,0.122873
Luis Quinones,TOR,,28,335,281,1343,.312,.325,0.29739776951672864,0.5317097532639687,0.7153810408921932,0.5004055150040552,0.4479553903345725,0.47769516728624534,0.6598513011152416,0.5864312267657993,0.24814126394052044,0.5297397769516728,0.8215613382899628,0.7936802973977695,0.5966542750929368,0.06598513011152417,0.6524163568773235,0.6050283860502839,0.20074349442379183,0.8420074349442379,0.7211895910780669,.232,.327,5.1,14.6,27.595628415300546,86.1,30.8,24.8,21,29.4,.246,.364,.352,.333,3,10,49,16,1,69,4,83,639,188,0.47211899999999996,0.697712,0.791569,0.130855
Aaron Ashby,MIL,,27,416,334,1650,.336,.365,0.2955390334572491,0.4683578325700406,0.5780669144981413,0.5004055150040552,0.22769516728624536,0.28345724907063197,0.6449814126394052,0.8856877323420075,0.15148698884758363,0.27695167286245354,0.48420074349442377,0.29739776951672864,0.43866171003717475,0.9897769516728625,0.4395910780669145,0.12895377128953772,0.9070631970260223,0.3475836431226766,0.3104089219330855,.248,.330,2.5,17.5,24.782608695652176,87.9,38.9,22.1,1,26.3,.278,.416,.392,.368,1.4,6,73,17,3,93,5,92,658,173,0.393829,0.576361,0.857143,0.100423
Luis Moreno,NYM,,26,33,23,135,.329,.378,0.2936802973977695,0.4554241274894953,0.6512546468401488,0.5004055150040552,0.2815985130111524,0.5985130111524164,0.8466542750929368,0.9656133828996283,0.05762081784386617,0.0037174721189591076,0.11895910780669144,0.6737918215613383,0.387546468401487,0.9897769516728625,0.040892193308550186,0.03974047039740471,0.9405204460966543,0.040892193308550186,0.022304832713754646,.221,.280,0,21.2,10.526315789473683,90,33.3,21.2,1,18.2,.304,.455,.391,.389,0,0,7,2,0,7,0,7,44,8,0.32592600000000005,0.5625,0.916667,0.0518519
Ryan Rolison,COL,,28,142,134,539,.260,.334,0.29182156133828996,0.6377351559901149,0.6742565055762082,0.5004055150040552,0.8838289962825279,0.7369888475836431,0.5920074349442379,0.3903345724907063,0.9572490706319703,0.7434944237918215,0.7788104089219331,0.9358736059479554,0.19144981412639406,0.6802973977695167,0.2620817843866171,0.6650446066504461,0.4275092936802974,0.10037174721189591,0.2936802973977695,.207,.340,6.4,5.6,29.602888086642604,86.4,25.7,17.6,10,23.8,.261,.303,.478,.275,4.9,7,8,6,1,35,7,25,260,62,0.480519,0.666667,0.898809,0.0983302
