Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Braxton Roxby,SFG,RP,27,55,40,221,.441,.393,0.0829145728643216,0.21189832186437907,0.05025125628140703,0.5277044854881267,0.02512562814070352,0.2864321608040201,0.022613065326633167,0.08668341708542714,0.18090452261306533,0.3806532663316583,0.02386934673366834,0.0678391959798995,0.2198492462311558,0.27889447236180903,0.44221105527638194,0.1517150395778364,0.864321608040201,0.1407035175879397,0.2914572864321608,.253,.584,12.9,18.2,25,93.4,51.6,18.2,16.1,26.4,.225,.418,.450,.241,7.2727272727272725,4,10,3,0,9,2,10,87,23,39.366515837104075,56.43564356435643,87.71929824561403,10.407239819004523
Patrick Monteverde,MIA,SP,28,113,97,447,.367,.391,0.08040201005025126,0.33270629753870495,0.551821608040201,0.10554089709762532,0.17587939698492464,0.07035175879396985,0.13693467336683418,0.43844221105527637,0.5087939698492462,0.36180904522613067,0.792713567839196,0.8391959798994975,0.05150753768844221,0.1972361809045226,0.314070351758794,0.579155672823219,0.5603015075376885,0.6482412060301508,0.3693467336683417,.293,.455,7.1,11.5,24.87309644670051,86.5,29.8,13.3,17.5,24.3,.289,.372,.526,.291,5.3097345132743365,6,13,8,0,28,5,15,206,50,46.085011185682326,62.8,78.98089171974523,11.185682326621924
Amos Willingham,FA,RP,27,58,47,256,.372,.293,0.07788944723618091,0.3653933696627376,0.4202261306532663,0.6246701846965699,0.15326633165829145,0.21482412060301506,0.25125628140703515,0.1771356783919598,0.14949748743718594,0.3454773869346734,0.6017587939698492,0.6507537688442211,0.09673366834170855,0.8153266331658291,0.30402010050251255,0.408311345646438,0.33668341708542715,0.16080402010050251,0.3065326633165829,.263,.419,10.8,19,24.63768115942029,88,35.1,15.5,6.9,24.1,.191,.345,.255,.237,6.896551724137932,4,11,3,0,9,0,9,112,27,43.75,66.10169491525424,87.1794871794872,10.546875
Raul Brito,MIN,RP,28,112,92,453,.340,.391,0.07537688442211055,0.38165238019472913,0.3266331658291457,0.6853562005277045,0.2989949748743719,0.3592964824120603,0.3530150753768844,0.4258793969849246,0.28266331658291455,0.15326633165829145,0.4221105527638191,0.10552763819095477,0.38316582914572866,0.871859296482412,0.23869346733668342,0.2598944591029024,0.3316582914572864,0.23869346733668342,0.20854271356783918,.245,.388,7.2,15.2,21.686746987951807,89,49.3,21.4,5.4,23.3,.293,.405,.467,.344,4.464285714285714,5,17,1,0,27,5,24,189,44,41.721854304635755,66.17647058823529,85.18518518518519,9.713024282560708
John Michael Bertrand,SFG,SP,28,149,133,566,.322,.367,0.0728643216080402,0.4067644732015399,0.46984924623115576,0.1424802110817942,0.4484924623115578,0.2537688442211055,0.3278894472361809,0.7135678391959799,0.6444723618090452,0.6180904522613065,0.4648241206030151,0.3731155778894472,0.035175879396984924,0.8266331658291457,0.032663316582914576,0.5237467018469657,0.3492462311557789,0.022613065326633167,0.05527638190954774,.257,.398,4.3,10.1,28.052805280528048,88.8,41,11.4,6.7,15.5,.308,.376,.444,.321,3.355704697986577,5,15,3,0,41,5,17,258,40,45.58303886925796,65.77946768060836,92.48554913294798,7.06713780918728
Connor Noland,CHC,SP,26,162,141,605,.347,.379,0.07035175879396985,0.30138351166562805,0.3803391959798995,0.15303430079155672,0.2701005025125628,0.157035175879397,0.21733668341708542,0.4962311557788945,0.5527638190954773,0.2851758793969849,0.2952261306532663,0.5125628140703518,0.04773869346733668,0.5804020100502513,0.048994974874371856,0.36939313984168864,0.5150753768844221,0.01256281407035176,0.06281407035175879,.271,.428,6.6,11.1,24.025974025974026,89.8,38,13,11.1,16.4,.277,.364,.496,.281,4.938271604938271,8,18,8,1,39,7,21,262,43,43.30578512396694,63.299663299663294,93.61702127659576,7.107438016528926
Ryan Webb,CLE,SP,27,149,118,574,.388,.440,0.0678391959798995,0.25076404449689077,0.33322864321608037,0.2315303430079156,0.10050251256281408,0.13944723618090452,0.20603015075376885,0.5062814070351759,0.12814070351758794,0.0728643216080402,0.20351758793969849,0.41708542713567837,0.12437185929648241,0.7324120603015075,0.14698492462311558,0.10026385224274406,0.9422110552763819,0.3103015075376884,0.09296482412060302,.274,.433,6.5,19.5,18.8,90.4,40.2,16.1,8.3,20.6,.331,.470,.517,.389,4.026845637583892,6,29,6,2,39,4,24,218,45,37.979094076655045,52.77777777777778,84.21052631578947,7.839721254355401
Brendan White,SEA,RP,27,56,44,217,.361,.410,0.06532663316582915,0.3454923032046777,0.6695979899497487,0.17480211081794195,0.19597989949748743,0.16834170854271358,0.44095477386934673,0.8417085427135679,0.3241206030150754,0.04773869346733668,0.6520100502512562,0.7437185929648241,0.06281407035175879,0.2876884422110553,0.20603015075376885,0.14511873350923482,0.628140703517588,0.3944723618090452,0.13819095477386933,.268,.364,2.8,14.3,17.857142857142858,87.7,33.3,14.3,16,22.4,.295,.429,.500,.333,1.7857142857142856,1,8,2,2,13,1,8,85,19,39.1705069124424,61.904761904761905,83.07692307692308,8.755760368663594
Ian Bedell,STL,RP,26,96,73,400,.402,.432,0.06281407035175879,0.234339021404295,0.34830402010050254,0.3133245382585752,0.07035175879396985,0.10175879396984924,0.1444723618090452,0.43844221105527637,0.12060301507537688,0.11557788944723618,0.44095477386934673,0.3693467336683417,0.25251256281407036,0.29773869346733667,0.14698492462311558,0.17810026385224276,0.37185929648241206,0.17587939698492464,0.11306532663316583,.284,.452,7.1,19.8,20.35398230088496,88.9,41.1,18.8,15.9,20.6,.329,.479,.479,.407,4.166666666666666,4,19,5,0,24,2,18,160,33,40,65.51724137931035,86.8421052631579,8.25
Michael Mercado,PHI,RP,27,28,22,108,.407,.376,0.06030150753768844,0.2925182751930276,0.35364321608040206,0.5956464379947229,0.06532663316582915,0.11306532663316583,0.08542713567839195,0.5804020100502513,0.08668341708542714,0.02763819095477387,0.6017587939698492,0.14698492462311558,0.1934673366834171,0.9309045226130653,0.0829145728643216,0.19854881266490765,0.002512562814070352,0.135678391959799,0.0728643216080402,.282,.484,5.9,21.4,16.417910447761194,88,47.1,17.9,1.9,18.2,.318,.464,.318,.412,3.571428571428571,1,6,0,0,7,0,5,44,8,40.74074074074074,80.4878048780488,87.87878787878788,7.4074074074074066
Tyler Santana,CHC,RP,28,85,74,330,.359,.449,0.05778894472361809,0.31690886269518215,0.3266331658291457,0.3845646437994723,0.21105527638190955,0.21482412060301506,0.12814070351758794,0.3555276381909548,0.41959798994974873,0.41457286432160806,0.2701005025125628,0.5527638190954773,0.04020100502512563,0.6520100502512562,0.15954773869346733,0.7058047493403694,0.28391959798994976,0.1507537688442211,0.24371859296482412,.263,.462,7.8,12.9,25.490196078431374,89.9,37.5,11.8,9.8,20.9,.338,.424,.608,.339,5.882352941176469,5,11,5,0,25,5,10,158,33,47.87878787878788,67.2316384180791,87.39495798319328,10
Javier Assad,CHC,SP,28,39,33,137,.416,.486,0.05527638190954774,0.27195398717421765,0.31972361809045224,0.5448548812664907,0.04522613065326633,0.010050251256281407,0.07788944723618091,0.7537688442211056,0.2751256281407035,0.10678391959798995,0.2701005025125628,0.1771356783919598,0.1934673366834171,0.7399497487437185,0.06909547738693467,0.07915567282321902,1,0.05025125628140704,0.02763819095477387,.354,.488,3.8,15.4,20,89.9,46.2,17.9,8.2,17.6,.364,.462,.667,.417,2.564102564102564,1,6,4,0,12,2,7,51,9,37.22627737226277,42.056074766355145,91.11111111111113,6.569343065693432
Justin Yeager,SDP,RP,28,84,67,340,.424,.460,0.052763819095477386,0.20298336449176402,0.13347989949748745,0.7209762532981531,0.038944723618090454,0.031407035175879394,0.03015075376884422,0.11055276381909548,0.21608040201005024,0.4648241206030151,0.22613065326633167,0.1670854271356784,0.09673366834170855,0.16959798994974876,0.16331658291457288,0.5870712401055409,0.46733668341708545,0.04020100502512563,0.20603015075376885,.323,.559,12.5,16.7,26.25,90.2,46.4,15.5,18,21,.358,.458,.612,.385,8.333333333333332,7,14,5,0,24,4,13,157,33,46.17647058823529,63.88888888888889,91.30434782608695,9.705882352941178
Jose Fleury,HOU,SP,24,61,45,249,.436,.441,0.05025125628140704,0.15440715008640388,0.28046482412060303,0.22097625329815304,0.032663316582914576,0.06030150753768844,0.06532663316582915,0.3027638190954774,0.038944723618090454,0.01507537688442211,0.33040201005025127,0.42336683417085424,0.1444723618090452,0.1457286432160804,0.0728643216080402,0.12269129287598945,0.37185929648241206,0.08542713567839195,0.035175879396984924,.297,.499,8.6,24.6,15.037593984962404,89.6,40,16.4,18.5,17.7,.289,.475,.511,.333,4.918032786885246,3,15,4,0,13,2,10,96,17,38.55421686746988,65.51724137931035,89.47368421052632,6.827309236947793
Kaleb Bowman,MIL,RP,28,60,45,305,.378,.433,0.04773869346733668,0.32566498941497285,0.38913316582914576,0.26978891820580475,0.12688442211055276,0.3806532663316583,0.37814070351758794,0.5804020100502513,0.06030150753768844,0.09045226130653267,0.3592964824120603,0.23869346733668342,0.22613065326633167,0.8040201005025126,0.39321608040201006,0.10949868073878627,0.4484924623115578,0.8316582914572864,0.21733668341708542,.242,.384,5.9,23.3,19.318181818181817,89.4,44.1,18.3,7.1,25.6,.311,.483,.467,.375,3.333333333333333,2,14,1,0,14,2,11,117,30,38.360655737704924,64.34108527131785,74.69879518072288,9.836065573770492
Daniel Harper,PHI,RP,26,37,27,177,.394,.428,0.04522613065326633,0.2175231367921401,0.2041457286432161,0.5600263852242744,0.08165829145728644,0.30904522613065327,0.271356783919598,0.24371859296482412,0.04522613065326633,0.2185929648241206,0.24748743718592964,0.05402010050251256,0.13442211055276382,0.3442211055276382,0.10050251256281408,0.5052770448548812,0.08542713567839195,0.08040201005025126,0.12562814070351758,.251,.412,9.5,24.3,22.916666666666664,90,52.4,16.2,15.2,18.8,.296,.459,.519,.333,5.405405405405406,2,9,1,1,8,1,6,80,15,45.19774011299435,71.60493827160494,89.65517241379311,8.47457627118644
Bryce Jarvis,ARI,RP,28,90,76,368,.385,.409,0.04271356783919598,0.27753902538196695,0.33636934673366836,0.5277044854881267,0.10552763819095477,0.12562814070351758,0.05778894472361809,0.1871859296482412,0.3793969849246231,0.07788944723618091,0.5477386934673367,0.5527638190954773,0.36055276381909546,0.314070351758794,0.0942211055276382,0.10290237467018468,0.7361809045226131,0.07035175879396985,0.052763819095477386,.278,.505,10.7,13.3,19.07216494845361,88.3,37.5,21.1,15.6,18.6,.289,.389,.553,.333,6.666666666666668,6,12,6,1,22,4,19,140,26,38.04347826086957,59.195402298850574,90.29126213592234,7.065217391304348
Colin Peluse,PHI,RP,27,25,22,103,.386,.436,0.04020100502512563,0.24870228450961937,0.08668341708542714,0.2922163588390501,0.10301507537688442,0.052763819095477386,0.06281407035175879,0.14321608040201006,0.47613065326633164,0.5376884422110553,0.09673366834170855,0.04396984924623116,0.3015075376884422,0.8304020100502513,0.04396984924623116,0.26253298153034305,0.9095477386934674,0.07537688442211055,0.032663316582914576,.304,.500,11.8,12,27.08333333333333,91.7,52.9,20,6.6,16.3,.364,.440,.545,.438,8,2,3,1,0,8,1,5,43,7,41.74757281553398,54.54545454545454,90,6.7961165048543695
Tommy Mace,CLE,RP,27,96,72,384,.389,.423,0.03768844221105527,0.2384896116466236,0.28391959798994976,0.5277044854881267,0.0942211055276382,0.30904522613065327,0.24371859296482412,0.45603015075376885,0.08040201005025126,0.1658291457286432,0.2952261306532663,0.1407035175879397,0.15201005025125627,0.2876884422110553,0.1092964824120603,0.12137203166226912,0.8994974874371859,0.10552763819095477,0.07035175879396985,.251,.421,7,21.9,21.875,89.8,47.4,16.7,16,18.9,.278,.448,.500,.302,4.166666666666666,4,21,4,0,20,4,16,148,28,38.54166666666667,55.20833333333334,88.67924528301887,7.291666666666668
Lael Lockhart,DET,SP,28,97,82,353,.408,.310,0.035175879396984924,0.16287019972333083,0.041143216080402015,0.11147757255936676,0.06281407035175879,0.06281407035175879,0.032663316582914576,0.07788944723618091,0.37185929648241206,0.49748743718592964,0.010050251256281407,0.04396984924623116,0.09673366834170855,0.38567839195979897,0.20100502512562815,0.4511873350923482,0.9170854271356784,0.3969849246231156,0.228643216080402,.296,.555,13.2,13.4,26.612903225806452,94.4,52.9,15.5,14.5,22.3,.220,.330,.341,.242,9.278350515463918,9,13,4,0,18,2,15,157,35,44.475920679886684,54.14847161572053,83.06451612903227,9.91501416430595
Cole Waites,DET,RP,27,32,25,132,.397,.510,0.032663316582914576,0.21429431679063746,0.2537688442211055,0.6431398416886543,0.07537688442211055,0.1871859296482412,0.16080402010050251,0.05150753768844221,0.2638190954773869,0.17587939698492464,0.2952261306532663,0.507537688442211,0.10678391959798995,0.010050251256281407,0.0942211055276382,0.4643799472295514,0.0829145728643216,0.1092964824120603,0.11934673366834171,.266,.448,14.3,15.6,22.222222222222218,89.8,38.1,15.6,28.4,18.6,.360,.469,.760,.333,9.375,3,5,1,0,9,3,5,59,11,44.6969696969697,71.66666666666667,88.3720930232558,8.333333333333332
Grant Hartwig,MIN,RP,28,84,65,326,.377,.467,0.03015075376884422,0.28495876480025456,0.3514447236180904,0.5112137203166227,0.13316582914572864,0.3756281407035176,0.30778894472361806,0.5804020100502513,0.21608040201005024,0.05778894472361809,0.06909547738693467,0.4484924623115578,0.1934673366834171,0.3442211055276382,0.18216080402010051,0.07519788918205805,0.7939698492462312,0.05025125628140704,0.10301507537688442,.243,.403,5.9,16.7,18.128654970760234,92,39.2,17.9,15.2,21.5,.338,.476,.600,.396,3.571428571428571,3,14,8,0,22,3,15,121,26,37.11656441717792,58.064516129032256,91.11111111111113,7.975460122699388
Houston Harding,LAA,SP,27,68,56,279,.486,.473,0.02763819095477387,0.16067999407768835,0.16425879396984924,0.15303430079155672,0.002512562814070352,0.005025125628140704,0.002512562814070352,0.12814070351758794,0.2449748743718593,0.10301507537688442,0.13190954773869346,0.3944723618090452,0.02512562814070352,0.3442211055276382,0.39321608040201006,0.5936675461741425,0.020100502512562814,0.20100502512562815,0.4510050251256281,.370,.659,12.2,16.2,19.863013698630137,91.2,40.8,10.3,15.2,25.6,.321,.441,.661,.295,8.823529411764708,6,11,4,0,18,5,7,129,33,46.23655913978494,75.18796992481201,86,11.827956989247312
Eduardo Salazar,MIN,RP,28,37,30,144,.346,.327,0.02512562814070352,0.3163177364394532,0.34045226130653267,0.6701846965699209,0.27386934673366836,0.5678391959798995,0.3278894472361809,0.11055276381909548,0.15326633165829145,0.031407035175879394,0.3706030150753769,0.5527638190954773,0.13442211055276382,0.5728643216080402,0.03015075376884422,0.0712401055408971,0.9698492462311558,0.06532663316582915,0.016331658291457288,.222,.398,12.5,18.9,16.666666666666664,89.3,37.5,16.2,11.2,15.1,.167,.324,.400,.174,8.108108108108109,3,7,2,1,5,1,6,53,8,36.805555555555564,51.19047619047619,90.69767441860463,5.5555555555555545
Aidan Anderson,TEX,RP,28,50,40,202,.332,.354,0.022613065326633167,0.4402073030057942,0.8131281407035176,0.10158311345646437,0.3706030150753769,0.3693467336683417,0.6809045226130653,0.8316582914572864,0.3391959798994975,0.23115577889447236,0.8919597989949749,0.8479899497487438,0.020100502512562814,0.4648241206030151,0.13316582914572864,0.4261213720316623,0.2399497487437186,0.292713567839196,0.1507537688442211,.244,.314,2.9,14,23.14814814814815,84.7,29.4,10,13.2,20.2,.250,.388,.375,.265,2,1,7,0,1,10,1,5,89,18,44.05940594059406,68.08510638297872,84.375,8.91089108910891
Tommy Henry,ARI,SP,28,35,31,133,.448,.529,0.020100502512562814,0.23287750317108855,0.07694723618090452,0.2091029023746702,0.017587939698492462,0.01507537688442211,0.007537688442211055,0.20854271356783918,0.5201005025125628,0.8417085427135679,0.06532663316582915,0.026381909547738693,0.005025125628140704,0.8605527638190955,0.017587939698492462,0.7150395778364116,0.1884422110552764,0.07537688442211055,0.03015075376884422,.350,.624,10.3,11.4,32,92.1,55.2,5.7,5.8,14.1,.355,.429,.839,.308,8.571428571428571,3,4,2,2,11,3,2,64,9,48.120300751879704,68.96551724137932,90,6.7669172932330826
Logan Allen,LAD,SP,28,156,132,618,.360,.412,0.017587939698492462,0.22643395075642062,0.208856783919598,0.22097625329815304,0.20351758793969849,0.17839195979899497,0.18592964824120603,0.23115577889447236,0.30402010050251255,0.09296482412060302,0.18216080402010051,0.23618090452261306,0.04396984924623116,0.714824120603015,0.12311557788944724,0.1424802110817942,0.6206030150753769,0.1457286432160804,0.08542713567839195,.267,.438,9.7,14.7,19.335347432024168,90.7,44.2,12.8,8.7,19.4,.326,.423,.508,.358,7.05128205128205,11,23,8,2,43,4,20,242,47,39.15857605177994,62.020905923344955,87.64044943820225,7.605177993527508
Brandon Johnson,KCR,RP,26,47,33,198,.440,.473,0.01507537688442211,0.15456570451200596,0.2025753768844221,0.3660949868073879,0.02763819095477387,0.05778894472361809,0.12562814070351758,0.16331658291457288,0.01256281407035176,0.020100502512562814,0.2952261306532663,0.22613065326633167,0.04396984924623116,0.39949748743718594,0.11683417085427136,0.1741424802110818,0.02763819095477387,0.035175879396984924,0.08040201005025126,.301,.463,11.1,29.8,15.517241379310345,89.8,44.4,12.8,14.3,19,.364,.553,.485,.423,6.382978723404255,3,14,1,0,12,1,6,79,15,39.898989898989896,74.39024390243901,91.80327868852459,7.575757575757576
Carson Skipper,COL,RP,26,32,28,120,.464,.485,0.01256281407035176,0.2661802857736351,0.5376884422110553,0.040897097625329816,0.005025125628140704,0.002512562814070352,0.017587939698492462,0.4082914572864322,0.44472361809045224,0.1306532663316583,0.8027638190954773,0.9221105527638191,0.002512562814070352,0.40703517587939697,0.010050251256281407,0.1437994722955145,0.7688442211055276,0.04396984924623116,0.002512562814070352,.403,.597,7.4,12.5,20.967741935483872,86.4,25.9,3.1,14.1,12.8,.429,.500,.607,.444,6.25,2,4,5,0,12,0,1,47,6,39.16666666666666,58.620689655172406,91.17647058823529,5
Adam Laskey,COL,SP,28,34,27,137,.415,.398,0.010050251256281407,0.2633279634761317,0.4682788944723618,0.0870712401055409,0.048994974874371856,0.04773869346733668,0.08040201005025126,0.7374371859296482,0.10175879396984924,0.09547738693467336,0.2701005025125628,0.785175879396985,0.007537688442211055,0.8907035175879398,0.007537688442211055,0.2071240105540897,0.42462311557788945,0.007537688442211055,0.005025125628140704,.307,.485,4,20.6,19.44444444444445,89.9,32,5.9,4.5,12.5,.259,.412,.481,.250,2.9411764705882346,1,7,1,1,7,1,2,56,7,40.875912408759135,64.61538461538461,95.23809523809523,5.109489051094892
Ben Anderson,TEX,SP,28,59,49,269,.455,.449,0.007537688442211055,0.10778579573328384,0.03391959798994975,0.19920844327176784,0.010050251256281407,0.022613065326633167,0.010050251256281407,0.02512562814070352,0.20854271356783918,0.07537688442211055,0.04271356783919598,0.05778894472361809,0.01256281407035176,0.5804020100502513,0.048994974874371856,0.35224274406332456,0.12562814070351758,0.39195979899497485,0.05025125628140704,.334,.620,18.2,16.9,18.88111888111888,92.9,52.3,8.5,11.1,16.4,.306,.424,.612,.275,13.559322033898303,8,10,3,0,15,4,5,116,19,43.12267657992565,70.63492063492063,83.14606741573034,7.063197026022304
